{'training/total_steps': 835584, 'training/updates': 102, 'training/walltime': np.float64(388.031), 'training/update_time': np.float64(1.248), 'training/policy_pc_loss': 108.1746826171875, 'training/value_pc_loss': 0.036574870347976685, 'training/mean_value': 0.029872307553887367, 'training/mean_reward': -0.005760861560702324, 'training/mean_advantage_abs': 0.7915259599685669, 'diag/policy_grad_norm_max': 1.2600852251052856, 'diag/policy_grad_norm_mean': 1.1866810321807861, 'diag/value_explained_var': 0.014322102069854736, 'diag/log_std_mean': -1.6171096563339233, 'diag/log_std_min': -1.9915366172790527, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24003246426582336, 'diag/policy_drift_mean': 0.004414943978190422, 'diag/policy_drift_max': 0.02422366477549076, 'diag/policy_kl_mean': 0.023924166336655617, 'diag/policy_kl_max': 0.024308085441589355, 'diag/mu_target_mag_mean': 4.086720943450928, 'diag/mu_target_mag_max': 50.02176284790039, 'diag/pretanh_sat_frac': 0.0023600260416666665}
{'training/total_steps': 843776, 'training/updates': 103, 'training/walltime': np.float64(389.284), 'training/update_time': np.float64(1.245), 'training/policy_pc_loss': 92.31089782714844, 'training/value_pc_loss': 0.03468349948525429, 'training/mean_value': 0.03851648420095444, 'training/mean_reward': -0.006773821078240871, 'training/mean_advantage_abs': 0.7983112335205078, 'diag/policy_grad_norm_max': 1.5121151208877563, 'diag/policy_grad_norm_mean': 1.1902282238006592, 'diag/value_explained_var': -0.018509507179260254, 'diag/log_std_mean': -1.5366246700286865, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24475668370723724, 'diag/policy_drift_mean': 0.003334426786750555, 'diag/policy_drift_max': 0.021388323977589607, 'diag/policy_kl_mean': 0.05888130143284798, 'diag/policy_kl_max': 0.059120237827301025, 'diag/mu_target_mag_mean': 4.103456497192383, 'diag/mu_target_mag_max': 71.42150115966797, 'diag/pretanh_sat_frac': 0.0032145182291666665}
{'training/total_steps': 851968, 'training/updates': 104, 'training/walltime': np.float64(390.686), 'training/update_time': np.float64(1.393), 'training/policy_pc_loss': 143.69384765625, 'training/value_pc_loss': 0.041429899632930756, 'training/mean_value': 0.03698917105793953, 'training/mean_reward': -0.004450267180800438, 'training/mean_advantage_abs': 0.7993069291114807, 'diag/policy_grad_norm_max': 1.5719006061553955, 'diag/policy_grad_norm_mean': 1.3603800535202026, 'diag/value_explained_var': 0.024589598178863525, 'diag/log_std_mean': -1.5932782888412476, 'diag/log_std_min': -1.9905987977981567, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.253926157951355, 'diag/policy_drift_mean': 0.006179611198604107, 'diag/policy_drift_max': 0.04951830580830574, 'diag/policy_kl_mean': 0.16435196995735168, 'diag/policy_kl_max': 0.16576683521270752, 'diag/mu_target_mag_mean': 3.7531068325042725, 'diag/mu_target_mag_max': 54.249534606933594, 'diag/pretanh_sat_frac': 0.008585611979166666}
{'training/total_steps': 860160, 'training/updates': 105, 'training/walltime': np.float64(391.911), 'training/update_time': np.float64(1.216), 'training/policy_pc_loss': 117.47817993164062, 'training/value_pc_loss': 0.03829929232597351, 'training/mean_value': 0.03947460278868675, 'training/mean_reward': -0.004885267931967974, 'training/mean_advantage_abs': 0.7980135679244995, 'diag/policy_grad_norm_max': 1.5876907110214233, 'diag/policy_grad_norm_mean': 1.2604061365127563, 'diag/value_explained_var': 0.027458906173706055, 'diag/log_std_mean': -1.575186014175415, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2577376067638397, 'diag/policy_drift_mean': 0.005528540816158056, 'diag/policy_drift_max': 0.023645516484975815, 'diag/policy_kl_mean': 0.025147007778286934, 'diag/policy_kl_max': 0.025741994380950928, 'diag/mu_target_mag_mean': 4.283180236816406, 'diag/mu_target_mag_max': 70.5768814086914, 'diag/pretanh_sat_frac': 0.01373291015625}
{'training/total_steps': 868352, 'training/updates': 106, 'training/walltime': np.float64(393.153), 'training/update_time': np.float64(1.235), 'training/policy_pc_loss': 140.12945556640625, 'training/value_pc_loss': 0.038907818496227264, 'training/mean_value': 0.039699334651231766, 'training/mean_reward': -0.004490777850151062, 'training/mean_advantage_abs': 0.7928754687309265, 'diag/policy_grad_norm_max': 1.7791051864624023, 'diag/policy_grad_norm_mean': 1.3608146905899048, 'diag/value_explained_var': 0.05769169330596924, 'diag/log_std_mean': -1.5640249252319336, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.5, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25839102268218994, 'diag/policy_drift_mean': 0.004166474100202322, 'diag/policy_drift_max': 0.026875924319028854, 'diag/policy_kl_mean': 0.03874015063047409, 'diag/policy_kl_max': 0.03928244113922119, 'diag/mu_target_mag_mean': 4.31514835357666, 'diag/mu_target_mag_max': 63.097572326660156, 'diag/pretanh_sat_frac': 0.0213623046875}
{'training/total_steps': 876544, 'training/updates': 107, 'training/walltime': np.float64(394.398), 'training/update_time': np.float64(1.238), 'training/policy_pc_loss': 126.27423858642578, 'training/value_pc_loss': 0.04121199995279312, 'training/mean_value': 0.03199680894613266, 'training/mean_reward': -0.004962824285030365, 'training/mean_advantage_abs': 0.7920132875442505, 'diag/policy_grad_norm_max': 1.5894917249679565, 'diag/policy_grad_norm_mean': 1.3327393531799316, 'diag/value_explained_var': 0.029104292392730713, 'diag/log_std_mean': -1.5708634853363037, 'diag/log_std_min': -1.9870100021362305, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.262286514043808, 'diag/policy_drift_mean': 0.0046419790014624596, 'diag/policy_drift_max': 0.033534616231918335, 'diag/policy_kl_mean': 0.02811434119939804, 'diag/policy_kl_max': 0.0285947322845459, 'diag/mu_target_mag_mean': 4.31402587890625, 'diag/mu_target_mag_max': 89.200439453125, 'diag/pretanh_sat_frac': 0.030924479166666668}
{'training/total_steps': 884736, 'training/updates': 108, 'training/walltime': np.float64(395.854), 'training/update_time': np.float64(1.448), 'training/policy_pc_loss': 116.31817626953125, 'training/value_pc_loss': 0.042763933539390564, 'training/mean_value': 0.030745062977075577, 'training/mean_reward': -0.005721679423004389, 'training/mean_advantage_abs': 0.7946656346321106, 'diag/policy_grad_norm_max': 1.4703140258789062, 'diag/policy_grad_norm_mean': 1.301027536392212, 'diag/value_explained_var': 0.09683108329772949, 'diag/log_std_mean': -1.5037841796875, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2586212754249573, 'diag/policy_drift_mean': 0.003998144064098597, 'diag/policy_drift_max': 0.01975640468299389, 'diag/policy_kl_mean': 0.08719132095575333, 'diag/policy_kl_max': 0.08747315406799316, 'diag/mu_target_mag_mean': 4.273961067199707, 'diag/mu_target_mag_max': 67.1919937133789, 'diag/pretanh_sat_frac': 0.022135416666666668}
{'training/total_steps': 892928, 'training/updates': 109, 'training/walltime': np.float64(397.348), 'training/update_time': np.float64(1.482), 'training/policy_pc_loss': 97.55744171142578, 'training/value_pc_loss': 0.04555299133062363, 'training/mean_value': 0.010206674225628376, 'training/mean_reward': -0.006321147084236145, 'training/mean_advantage_abs': 0.7986495494842529, 'diag/policy_grad_norm_max': 1.5198005437850952, 'diag/policy_grad_norm_mean': 1.2420424222946167, 'diag/value_explained_var': 0.11387097835540771, 'diag/log_std_mean': -1.46945321559906, 'diag/log_std_min': -1.9797276258468628, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25966233015060425, 'diag/policy_drift_mean': 0.004002393689006567, 'diag/policy_drift_max': 0.026349131017923355, 'diag/policy_kl_mean': 0.03626544773578644, 'diag/policy_kl_max': 0.036599814891815186, 'diag/mu_target_mag_mean': 4.112250328063965, 'diag/mu_target_mag_max': 51.343162536621094, 'diag/pretanh_sat_frac': 0.03887939453125}
{'training/total_steps': 901120, 'training/updates': 110, 'training/walltime': np.float64(398.713), 'training/update_time': np.float64(1.357), 'training/policy_pc_loss': 89.73796081542969, 'training/value_pc_loss': 0.04460863396525383, 'training/mean_value': -0.013398725539445877, 'training/mean_reward': -0.008214917033910751, 'training/mean_advantage_abs': 0.7917599678039551, 'diag/policy_grad_norm_max': 1.5185065269470215, 'diag/policy_grad_norm_mean': 1.2085142135620117, 'diag/value_explained_var': 0.10631757974624634, 'diag/log_std_mean': -1.4437816143035889, 'diag/log_std_min': -1.9179134368896484, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2553115785121918, 'diag/policy_drift_mean': 0.0035869814455509186, 'diag/policy_drift_max': 0.022491976618766785, 'diag/policy_kl_mean': 0.022303646430373192, 'diag/policy_kl_max': 0.022579550743103027, 'diag/mu_target_mag_mean': 3.8178794384002686, 'diag/mu_target_mag_max': 72.48448181152344, 'diag/pretanh_sat_frac': 0.0369873046875}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-16.8817), 'eval/std_score': np.float64(2.0764), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(18.166)}
{'training/total_steps': 909312, 'training/updates': 111, 'training/walltime': np.float64(418.393), 'training/update_time': np.float64(1.503), 'training/policy_pc_loss': 151.8348388671875, 'training/value_pc_loss': 0.043239250779151917, 'training/mean_value': -0.021400760859251022, 'training/mean_reward': -0.008203765377402306, 'training/mean_advantage_abs': 0.7884998321533203, 'diag/policy_grad_norm_max': 1.5002657175064087, 'diag/policy_grad_norm_mean': 1.2750608921051025, 'diag/value_explained_var': 0.1331881284713745, 'diag/log_std_mean': -1.5071289539337158, 'diag/log_std_min': -1.9658203125, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2596583962440491, 'diag/policy_drift_mean': 0.0031474437564611435, 'diag/policy_drift_max': 0.018623612821102142, 'diag/policy_kl_mean': 0.11606472730636597, 'diag/policy_kl_max': 0.11632788181304932, 'diag/mu_target_mag_mean': 3.6533658504486084, 'diag/mu_target_mag_max': 65.14580535888672, 'diag/pretanh_sat_frac': 0.034830729166666664}
{'training/total_steps': 917504, 'training/updates': 112, 'training/walltime': np.float64(419.758), 'training/update_time': np.float64(1.356), 'training/policy_pc_loss': 113.90467834472656, 'training/value_pc_loss': 0.040883488953113556, 'training/mean_value': -0.030861124396324158, 'training/mean_reward': -0.008883311413228512, 'training/mean_advantage_abs': 0.7784677743911743, 'diag/policy_grad_norm_max': 1.4864740371704102, 'diag/policy_grad_norm_mean': 1.3631616830825806, 'diag/value_explained_var': 0.145488440990448, 'diag/log_std_mean': -1.5255458354949951, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2543262541294098, 'diag/policy_drift_mean': 0.00401137862354517, 'diag/policy_drift_max': 0.02448023110628128, 'diag/policy_kl_mean': 0.04282204061746597, 'diag/policy_kl_max': 0.04344654083251953, 'diag/mu_target_mag_mean': 4.105587959289551, 'diag/mu_target_mag_max': 53.278900146484375, 'diag/pretanh_sat_frac': 0.037699381510416664}
{'training/total_steps': 925696, 'training/updates': 113, 'training/walltime': np.float64(421.016), 'training/update_time': np.float64(1.249), 'training/policy_pc_loss': 107.48929595947266, 'training/value_pc_loss': 0.03732869029045105, 'training/mean_value': -0.03944672644138336, 'training/mean_reward': -0.008752227760851383, 'training/mean_advantage_abs': 0.789662778377533, 'diag/policy_grad_norm_max': 1.4395509958267212, 'diag/policy_grad_norm_mean': 1.2858901023864746, 'diag/value_explained_var': 0.13814783096313477, 'diag/log_std_mean': -1.5565853118896484, 'diag/log_std_min': -1.9674960374832153, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.25082647800445557, 'diag/policy_drift_mean': 0.003923829644918442, 'diag/policy_drift_max': 0.017672255635261536, 'diag/policy_kl_mean': 0.10033973306417465, 'diag/policy_kl_max': 0.10052615404129028, 'diag/mu_target_mag_mean': 4.101993560791016, 'diag/mu_target_mag_max': 63.775733947753906, 'diag/pretanh_sat_frac': 0.0321044921875}
{'training/total_steps': 933888, 'training/updates': 114, 'training/walltime': np.float64(422.287), 'training/update_time': np.float64(1.263), 'training/policy_pc_loss': 91.64022064208984, 'training/value_pc_loss': 0.03415659815073013, 'training/mean_value': -0.043657511472702026, 'training/mean_reward': -0.007891292683780193, 'training/mean_advantage_abs': 0.7755811810493469, 'diag/policy_grad_norm_max': 1.4149725437164307, 'diag/policy_grad_norm_mean': 1.2040973901748657, 'diag/value_explained_var': 0.18517553806304932, 'diag/log_std_mean': -1.512230634689331, 'diag/log_std_min': -1.979753017425537, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2535587549209595, 'diag/policy_drift_mean': 0.004021435044705868, 'diag/policy_drift_max': 0.02018815092742443, 'diag/policy_kl_mean': 0.05365016311407089, 'diag/policy_kl_max': 0.053975820541381836, 'diag/mu_target_mag_mean': 4.162982940673828, 'diag/mu_target_mag_max': 66.57111358642578, 'diag/pretanh_sat_frac': 0.016866048177083332}
{'training/total_steps': 942080, 'training/updates': 115, 'training/walltime': np.float64(423.579), 'training/update_time': np.float64(1.285), 'training/policy_pc_loss': 103.15135192871094, 'training/value_pc_loss': 0.03169293701648712, 'training/mean_value': -0.05335276946425438, 'training/mean_reward': -0.007920783013105392, 'training/mean_advantage_abs': 0.7760559916496277, 'diag/policy_grad_norm_max': 1.2732727527618408, 'diag/policy_grad_norm_mean': 1.1338107585906982, 'diag/value_explained_var': 0.23313581943511963, 'diag/log_std_mean': -1.5162584781646729, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24319514632225037, 'diag/policy_drift_mean': 0.003344351425766945, 'diag/policy_drift_max': 0.022654304280877113, 'diag/policy_kl_mean': 0.07562069594860077, 'diag/policy_kl_max': 0.07593470811843872, 'diag/mu_target_mag_mean': 3.73160719871521, 'diag/mu_target_mag_max': 65.07083129882812, 'diag/pretanh_sat_frac': 0.013590494791666666}
{'training/total_steps': 950272, 'training/updates': 116, 'training/walltime': np.float64(425.093), 'training/update_time': np.float64(1.507), 'training/policy_pc_loss': 99.28665161132812, 'training/value_pc_loss': 0.03692876175045967, 'training/mean_value': -0.05012243986129761, 'training/mean_reward': -0.008618292398750782, 'training/mean_advantage_abs': 0.7829287648200989, 'diag/policy_grad_norm_max': 1.277297854423523, 'diag/policy_grad_norm_mean': 1.1599552631378174, 'diag/value_explained_var': 0.20611077547073364, 'diag/log_std_mean': -1.55013108253479, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24793702363967896, 'diag/policy_drift_mean': 0.0031275905203074217, 'diag/policy_drift_max': 0.020552925765514374, 'diag/policy_kl_mean': 0.08993606269359589, 'diag/policy_kl_max': 0.0901343822479248, 'diag/mu_target_mag_mean': 3.6347672939300537, 'diag/mu_target_mag_max': 91.95472717285156, 'diag/pretanh_sat_frac': 0.016377766927083332}
{'training/total_steps': 958464, 'training/updates': 117, 'training/walltime': np.float64(426.48), 'training/update_time': np.float64(1.381), 'training/policy_pc_loss': 94.30027770996094, 'training/value_pc_loss': 0.032229650765657425, 'training/mean_value': -0.0587250255048275, 'training/mean_reward': -0.008206028491258621, 'training/mean_advantage_abs': 0.7699798345565796, 'diag/policy_grad_norm_max': 1.5199087858200073, 'diag/policy_grad_norm_mean': 1.2556203603744507, 'diag/value_explained_var': 0.2623331546783447, 'diag/log_std_mean': -1.5101478099822998, 'diag/log_std_min': -1.9797735214233398, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24205562472343445, 'diag/policy_drift_mean': 0.004134627059102058, 'diag/policy_drift_max': 0.01894528418779373, 'diag/policy_kl_mean': 0.050350844860076904, 'diag/policy_kl_max': 0.05062723159790039, 'diag/mu_target_mag_mean': 3.875911235809326, 'diag/mu_target_mag_max': 61.972328186035156, 'diag/pretanh_sat_frac': 0.005594889322916667}
{'training/total_steps': 966656, 'training/updates': 118, 'training/walltime': np.float64(427.755), 'training/update_time': np.float64(1.267), 'training/policy_pc_loss': 103.12722778320312, 'training/value_pc_loss': 0.031108494848012924, 'training/mean_value': -0.05184073746204376, 'training/mean_reward': -0.006216990761458874, 'training/mean_advantage_abs': 0.7723066210746765, 'diag/policy_grad_norm_max': 1.3683412075042725, 'diag/policy_grad_norm_mean': 1.1784045696258545, 'diag/value_explained_var': 0.265092134475708, 'diag/log_std_mean': -1.4931755065917969, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2439456433057785, 'diag/policy_drift_mean': 0.0028105357196182013, 'diag/policy_drift_max': 0.016595350578427315, 'diag/policy_kl_mean': 0.04676760733127594, 'diag/policy_kl_max': 0.04697138071060181, 'diag/mu_target_mag_mean': 3.507584571838379, 'diag/mu_target_mag_max': 57.412620544433594, 'diag/pretanh_sat_frac': 0.008158365885416666}
{'training/total_steps': 974848, 'training/updates': 119, 'training/walltime': np.float64(429.095), 'training/update_time': np.float64(1.33), 'training/policy_pc_loss': 80.16549682617188, 'training/value_pc_loss': 0.028584439307451248, 'training/mean_value': -0.057545892894268036, 'training/mean_reward': -0.006681086495518684, 'training/mean_advantage_abs': 0.778864324092865, 'diag/policy_grad_norm_max': 1.0981459617614746, 'diag/policy_grad_norm_mean': 1.003272533416748, 'diag/value_explained_var': 0.22473973035812378, 'diag/log_std_mean': -1.4476388692855835, 'diag/log_std_min': -1.977325439453125, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2446516752243042, 'diag/policy_drift_mean': 0.0022689038887619972, 'diag/policy_drift_max': 0.017769860103726387, 'diag/policy_kl_mean': 0.020245030522346497, 'diag/policy_kl_max': 0.020381569862365723, 'diag/mu_target_mag_mean': 3.5371625423431396, 'diag/mu_target_mag_max': 74.96864318847656, 'diag/pretanh_sat_frac': 0.007486979166666667}
{'training/total_steps': 983040, 'training/updates': 120, 'training/walltime': np.float64(430.374), 'training/update_time': np.float64(1.27), 'training/policy_pc_loss': 85.25825500488281, 'training/value_pc_loss': 0.030240196734666824, 'training/mean_value': -0.05405791476368904, 'training/mean_reward': -0.0072386376559734344, 'training/mean_advantage_abs': 0.7731679677963257, 'diag/policy_grad_norm_max': 1.2621098756790161, 'diag/policy_grad_norm_mean': 1.1066054105758667, 'diag/value_explained_var': 0.24367427825927734, 'diag/log_std_mean': -1.4401357173919678, 'diag/log_std_min': -1.9139820337295532, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24391233921051025, 'diag/policy_drift_mean': 0.0033222686033695936, 'diag/policy_drift_max': 0.022867536172270775, 'diag/policy_kl_mean': 0.04066940397024155, 'diag/policy_kl_max': 0.040892720222473145, 'diag/mu_target_mag_mean': 3.196181058883667, 'diag/mu_target_mag_max': 61.38673400878906, 'diag/pretanh_sat_frac': 0.0091552734375}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(1.2914), 'eval/std_score': np.float64(3.2485), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(18.302)}
{'training/total_steps': 991232, 'training/updates': 121, 'training/walltime': np.float64(450.016), 'training/update_time': np.float64(1.327), 'training/policy_pc_loss': 94.83293914794922, 'training/value_pc_loss': 0.030952729284763336, 'training/mean_value': -0.05293581634759903, 'training/mean_reward': -0.006499055773019791, 'training/mean_advantage_abs': 0.7708566188812256, 'diag/policy_grad_norm_max': 1.329541802406311, 'diag/policy_grad_norm_mean': 1.0992379188537598, 'diag/value_explained_var': 0.30846697092056274, 'diag/log_std_mean': -1.466172695159912, 'diag/log_std_min': -1.9913604259490967, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2436121553182602, 'diag/policy_drift_mean': 0.003228318877518177, 'diag/policy_drift_max': 0.017725195735692978, 'diag/policy_kl_mean': 0.0873405709862709, 'diag/policy_kl_max': 0.08746808767318726, 'diag/mu_target_mag_mean': 3.2157392501831055, 'diag/mu_target_mag_max': 57.00960159301758, 'diag/pretanh_sat_frac': 0.007120768229166667}
{'training/total_steps': 999424, 'training/updates': 122, 'training/walltime': np.float64(451.422), 'training/update_time': np.float64(1.399), 'training/policy_pc_loss': 89.16850280761719, 'training/value_pc_loss': 0.026708021759986877, 'training/mean_value': -0.046308524906635284, 'training/mean_reward': -0.0049086157232522964, 'training/mean_advantage_abs': 0.7739517092704773, 'diag/policy_grad_norm_max': 1.2402151823043823, 'diag/policy_grad_norm_mean': 1.0351030826568604, 'diag/value_explained_var': 0.3335992693901062, 'diag/log_std_mean': -1.4703741073608398, 'diag/log_std_min': -1.989283561706543, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24575433135032654, 'diag/policy_drift_mean': 0.002261994406580925, 'diag/policy_drift_max': 0.012795559130609035, 'diag/policy_kl_mean': 0.03021814115345478, 'diag/policy_kl_max': 0.030381858348846436, 'diag/mu_target_mag_mean': 3.32357120513916, 'diag/mu_target_mag_max': 73.22364044189453, 'diag/pretanh_sat_frac': 0.01025390625}
{'training/total_steps': 1007616, 'training/updates': 123, 'training/walltime': np.float64(452.684), 'training/update_time': np.float64(1.254), 'training/policy_pc_loss': 107.37542724609375, 'training/value_pc_loss': 0.031029053032398224, 'training/mean_value': -0.0529109351336956, 'training/mean_reward': -0.006578200962394476, 'training/mean_advantage_abs': 0.7725430727005005, 'diag/policy_grad_norm_max': 1.4425448179244995, 'diag/policy_grad_norm_mean': 1.1409181356430054, 'diag/value_explained_var': 0.24190187454223633, 'diag/log_std_mean': -1.4774246215820312, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24637238681316376, 'diag/policy_drift_mean': 0.0028111436404287815, 'diag/policy_drift_max': 0.018099576234817505, 'diag/policy_kl_mean': 0.023136641830205917, 'diag/policy_kl_max': 0.023290812969207764, 'diag/mu_target_mag_mean': 3.3621253967285156, 'diag/mu_target_mag_max': 79.227783203125, 'diag/pretanh_sat_frac': 0.00927734375}
TRAINING END: training duration: 452.6922605037689
Failed to import warp: No module named 'warp'
Failed to import mujoco_warp: No module named 'warp'
[run_train] algorithm=pc_actor_critic env=halfcheetah num_envs=256 total_steps=1000000 seed=3 use_cnn=None
