{'training/total_steps': 622592, 'training/updates': 76, 'training/walltime': np.float64(283.03), 'training/update_time': np.float64(1.453), 'training/policy_pc_loss': 141.32862854003906, 'training/value_pc_loss': 0.03185030817985535, 'training/mean_value': -0.008811624720692635, 'training/mean_reward': 0.013065343722701073, 'training/mean_advantage_abs': 0.7912989854812622, 'diag/policy_grad_norm_max': 1.4308396577835083, 'diag/policy_grad_norm_mean': 1.2858786582946777, 'diag/value_explained_var': -0.8118515014648438, 'diag/log_std_mean': -1.7372214794158936, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2296362817287445, 'diag/policy_drift_mean': 0.0035013030283153057, 'diag/policy_drift_max': 0.0194837786257267, 'diag/policy_kl_mean': 0.6409773826599121, 'diag/policy_kl_max': 0.641208827495575, 'diag/mu_target_mag_mean': 3.3963475227355957, 'diag/mu_target_mag_max': 54.44614028930664, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 630784, 'training/updates': 77, 'training/walltime': np.float64(284.305), 'training/update_time': np.float64(1.26), 'training/policy_pc_loss': 104.81880950927734, 'training/value_pc_loss': 0.028613733127713203, 'training/mean_value': -0.009900514967739582, 'training/mean_reward': 0.011466823518276215, 'training/mean_advantage_abs': 0.7817592024803162, 'diag/policy_grad_norm_max': 1.6189664602279663, 'diag/policy_grad_norm_mean': 1.2496718168258667, 'diag/value_explained_var': -0.7780957221984863, 'diag/log_std_mean': -1.687275767326355, 'diag/log_std_min': -1.9254666566848755, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22185957431793213, 'diag/policy_drift_mean': 0.004585986491292715, 'diag/policy_drift_max': 0.019564539194107056, 'diag/policy_kl_mean': 0.04933591187000275, 'diag/policy_kl_max': 0.049497783184051514, 'diag/mu_target_mag_mean': 3.7698111534118652, 'diag/mu_target_mag_max': 67.50899505615234, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 638976, 'training/updates': 78, 'training/walltime': np.float64(285.543), 'training/update_time': np.float64(1.229), 'training/policy_pc_loss': 137.05433654785156, 'training/value_pc_loss': 0.031584590673446655, 'training/mean_value': -0.009078199043869972, 'training/mean_reward': 0.012026993557810783, 'training/mean_advantage_abs': 0.7831350564956665, 'diag/policy_grad_norm_max': 1.6091026067733765, 'diag/policy_grad_norm_mean': 1.2803640365600586, 'diag/value_explained_var': -0.8279054164886475, 'diag/log_std_mean': -1.7436888217926025, 'diag/log_std_min': -1.9787354469299316, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22194144129753113, 'diag/policy_drift_mean': 0.004203967284411192, 'diag/policy_drift_max': 0.024922460317611694, 'diag/policy_kl_mean': 0.028453178703784943, 'diag/policy_kl_max': 0.028704941272735596, 'diag/mu_target_mag_mean': 3.372500419616699, 'diag/mu_target_mag_max': 60.14444351196289, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 647168, 'training/updates': 79, 'training/walltime': np.float64(287.036), 'training/update_time': np.float64(1.482), 'training/policy_pc_loss': 120.27618408203125, 'training/value_pc_loss': 0.03195364028215408, 'training/mean_value': -0.007759477943181992, 'training/mean_reward': 0.013622762635350227, 'training/mean_advantage_abs': 0.7885075211524963, 'diag/policy_grad_norm_max': 1.7073322534561157, 'diag/policy_grad_norm_mean': 1.4344176054000854, 'diag/value_explained_var': -0.7066828012466431, 'diag/log_std_mean': -1.7398653030395508, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2277633398771286, 'diag/policy_drift_mean': 0.004977087955921888, 'diag/policy_drift_max': 0.041844725608825684, 'diag/policy_kl_mean': 0.022982750087976456, 'diag/policy_kl_max': 0.023735225200653076, 'diag/mu_target_mag_mean': 3.817838191986084, 'diag/mu_target_mag_max': 61.77735137939453, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 655360, 'training/updates': 80, 'training/walltime': np.float64(288.483), 'training/update_time': np.float64(1.431), 'training/policy_pc_loss': 106.62872314453125, 'training/value_pc_loss': 0.029873346909880638, 'training/mean_value': -0.010056214407086372, 'training/mean_reward': 0.012740494683384895, 'training/mean_advantage_abs': 0.783636748790741, 'diag/policy_grad_norm_max': 1.4114705324172974, 'diag/policy_grad_norm_mean': 1.2832623720169067, 'diag/value_explained_var': -0.7389594316482544, 'diag/log_std_mean': -1.6983108520507812, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.225899338722229, 'diag/policy_drift_mean': 0.004490903578698635, 'diag/policy_drift_max': 0.020223300904035568, 'diag/policy_kl_mean': 0.021929748356342316, 'diag/policy_kl_max': 0.02212214469909668, 'diag/mu_target_mag_mean': 3.744638442993164, 'diag/mu_target_mag_max': 55.48328399658203, 'diag/pretanh_sat_frac': 0.0}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-9.1903), 'eval/std_score': np.float64(0.8106), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(15.826)}
{'training/total_steps': 663552, 'training/updates': 81, 'training/walltime': np.float64(305.758), 'training/update_time': np.float64(1.439), 'training/policy_pc_loss': 95.32181549072266, 'training/value_pc_loss': 0.030752379447221756, 'training/mean_value': -0.008316387422382832, 'training/mean_reward': 0.012319551780819893, 'training/mean_advantage_abs': 0.7903863191604614, 'diag/policy_grad_norm_max': 1.4149457216262817, 'diag/policy_grad_norm_mean': 1.2614086866378784, 'diag/value_explained_var': -0.7122855186462402, 'diag/log_std_mean': -1.6899980306625366, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2282918393611908, 'diag/policy_drift_mean': 0.004062869120389223, 'diag/policy_drift_max': 0.017945460975170135, 'diag/policy_kl_mean': 0.09655016660690308, 'diag/policy_kl_max': 0.09670692682266235, 'diag/mu_target_mag_mean': 3.5845718383789062, 'diag/mu_target_mag_max': 55.32395935058594, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 671744, 'training/updates': 82, 'training/walltime': np.float64(307.325), 'training/update_time': np.float64(1.556), 'training/policy_pc_loss': 106.26832580566406, 'training/value_pc_loss': 0.027306905016303062, 'training/mean_value': -0.007611393462866545, 'training/mean_reward': 0.011540282517671585, 'training/mean_advantage_abs': 0.7878929972648621, 'diag/policy_grad_norm_max': 1.4625593423843384, 'diag/policy_grad_norm_mean': 1.1746175289154053, 'diag/value_explained_var': -0.767157793045044, 'diag/log_std_mean': -1.694227933883667, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22824899852275848, 'diag/policy_drift_mean': 0.003969117533415556, 'diag/policy_drift_max': 0.025764690712094307, 'diag/policy_kl_mean': 0.026000890880823135, 'diag/policy_kl_max': 0.02626979351043701, 'diag/mu_target_mag_mean': 3.467769145965576, 'diag/mu_target_mag_max': 59.72541809082031, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 679936, 'training/updates': 83, 'training/walltime': np.float64(308.791), 'training/update_time': np.float64(1.45), 'training/policy_pc_loss': 98.91641998291016, 'training/value_pc_loss': 0.036508429795503616, 'training/mean_value': -0.00842147134244442, 'training/mean_reward': 0.014115377329289913, 'training/mean_advantage_abs': 0.7846811413764954, 'diag/policy_grad_norm_max': 1.5764678716659546, 'diag/policy_grad_norm_mean': 1.244101643562317, 'diag/value_explained_var': -0.73183274269104, 'diag/log_std_mean': -1.6385349035263062, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22895166277885437, 'diag/policy_drift_mean': 0.003969224635511637, 'diag/policy_drift_max': 0.030034638941287994, 'diag/policy_kl_mean': 0.050431862473487854, 'diag/policy_kl_max': 0.051022887229919434, 'diag/mu_target_mag_mean': 3.5454506874084473, 'diag/mu_target_mag_max': 60.68489456176758, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 688128, 'training/updates': 84, 'training/walltime': np.float64(310.387), 'training/update_time': np.float64(1.584), 'training/policy_pc_loss': 102.1054916381836, 'training/value_pc_loss': 0.034406036138534546, 'training/mean_value': -0.007968729361891747, 'training/mean_reward': 0.014012161642313004, 'training/mean_advantage_abs': 0.7815837264060974, 'diag/policy_grad_norm_max': 1.4364328384399414, 'diag/policy_grad_norm_mean': 1.2765734195709229, 'diag/value_explained_var': -0.6150946617126465, 'diag/log_std_mean': -1.6394157409667969, 'diag/log_std_min': -1.9889999628067017, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23379433155059814, 'diag/policy_drift_mean': 0.004050476476550102, 'diag/policy_drift_max': 0.03155800327658653, 'diag/policy_kl_mean': 0.12715986371040344, 'diag/policy_kl_max': 0.1277172565460205, 'diag/mu_target_mag_mean': 3.591855764389038, 'diag/mu_target_mag_max': 94.85465240478516, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 696320, 'training/updates': 85, 'training/walltime': np.float64(311.648), 'training/update_time': np.float64(1.247), 'training/policy_pc_loss': 109.85089111328125, 'training/value_pc_loss': 0.04225947707891464, 'training/mean_value': -0.00638389028608799, 'training/mean_reward': 0.015683837234973907, 'training/mean_advantage_abs': 0.7848976850509644, 'diag/policy_grad_norm_max': 1.6583971977233887, 'diag/policy_grad_norm_mean': 1.3611317873001099, 'diag/value_explained_var': -0.5131996870040894, 'diag/log_std_mean': -1.6666010618209839, 'diag/log_std_min': -1.9390009641647339, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24217531085014343, 'diag/policy_drift_mean': 0.004567428957670927, 'diag/policy_drift_max': 0.02459481544792652, 'diag/policy_kl_mean': 0.07541637867689133, 'diag/policy_kl_max': 0.07588416337966919, 'diag/mu_target_mag_mean': 3.486593246459961, 'diag/mu_target_mag_max': 85.56678771972656, 'diag/pretanh_sat_frac': 4.0690104166666664e-05}
{'training/total_steps': 704512, 'training/updates': 86, 'training/walltime': np.float64(312.936), 'training/update_time': np.float64(1.281), 'training/policy_pc_loss': 131.33831787109375, 'training/value_pc_loss': 0.03993857279419899, 'training/mean_value': -0.00885157659649849, 'training/mean_reward': 0.015649529173970222, 'training/mean_advantage_abs': 0.7855498790740967, 'diag/policy_grad_norm_max': 1.7682102918624878, 'diag/policy_grad_norm_mean': 1.3885672092437744, 'diag/value_explained_var': -0.5804198980331421, 'diag/log_std_mean': -1.7684342861175537, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.3333333432674408, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24471768736839294, 'diag/policy_drift_mean': 0.0048072319477796555, 'diag/policy_drift_max': 0.020220959559082985, 'diag/policy_kl_mean': 0.1479482650756836, 'diag/policy_kl_max': 0.1483011245727539, 'diag/mu_target_mag_mean': 3.633223295211792, 'diag/mu_target_mag_max': 78.1265869140625, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 712704, 'training/updates': 87, 'training/walltime': np.float64(314.537), 'training/update_time': np.float64(1.589), 'training/policy_pc_loss': 125.24298095703125, 'training/value_pc_loss': 0.03341523930430412, 'training/mean_value': -0.003790490794926882, 'training/mean_reward': 0.014233584515750408, 'training/mean_advantage_abs': 0.7854397296905518, 'diag/policy_grad_norm_max': 1.6695324182510376, 'diag/policy_grad_norm_mean': 1.3988901376724243, 'diag/value_explained_var': -0.5520988702774048, 'diag/log_std_mean': -1.783060073852539, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2336495816707611, 'diag/policy_drift_mean': 0.004463842138648033, 'diag/policy_drift_max': 0.023769579827785492, 'diag/policy_kl_mean': 0.04229356721043587, 'diag/policy_kl_max': 0.04268556833267212, 'diag/mu_target_mag_mean': 3.984673261642456, 'diag/mu_target_mag_max': 58.81264114379883, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 720896, 'training/updates': 88, 'training/walltime': np.float64(316.117), 'training/update_time': np.float64(1.568), 'training/policy_pc_loss': 102.75635528564453, 'training/value_pc_loss': 0.030368220061063766, 'training/mean_value': -0.0032603282015770674, 'training/mean_reward': 0.013720731250941753, 'training/mean_advantage_abs': 0.7881039977073669, 'diag/policy_grad_norm_max': 1.613502025604248, 'diag/policy_grad_norm_mean': 1.3501672744750977, 'diag/value_explained_var': -0.6066229343414307, 'diag/log_std_mean': -1.7397668361663818, 'diag/log_std_min': -1.9744690656661987, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22694861888885498, 'diag/policy_drift_mean': 0.004271502140909433, 'diag/policy_drift_max': 0.030861882492899895, 'diag/policy_kl_mean': 0.027575936168432236, 'diag/policy_kl_max': 0.028028130531311035, 'diag/mu_target_mag_mean': 3.970461368560791, 'diag/mu_target_mag_max': 67.17113494873047, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 729088, 'training/updates': 89, 'training/walltime': np.float64(317.691), 'training/update_time': np.float64(1.564), 'training/policy_pc_loss': 156.54978942871094, 'training/value_pc_loss': 0.032011449337005615, 'training/mean_value': -0.005297547206282616, 'training/mean_reward': 0.013115174137055874, 'training/mean_advantage_abs': 0.7830588817596436, 'diag/policy_grad_norm_max': 1.6780545711517334, 'diag/policy_grad_norm_mean': 1.4762369394302368, 'diag/value_explained_var': -0.5919371843338013, 'diag/log_std_mean': -1.7848628759384155, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.22873350977897644, 'diag/policy_drift_mean': 0.0052271015010774136, 'diag/policy_drift_max': 0.026716582477092743, 'diag/policy_kl_mean': 0.04324640333652496, 'diag/policy_kl_max': 0.04372936487197876, 'diag/mu_target_mag_mean': 3.780104637145996, 'diag/mu_target_mag_max': 50.25373840332031, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 737280, 'training/updates': 90, 'training/walltime': np.float64(319.167), 'training/update_time': np.float64(1.467), 'training/policy_pc_loss': 149.97830200195312, 'training/value_pc_loss': 0.0346127524971962, 'training/mean_value': -0.00405246252194047, 'training/mean_reward': 0.01424534060060978, 'training/mean_advantage_abs': 0.7794262766838074, 'diag/policy_grad_norm_max': 1.570102334022522, 'diag/policy_grad_norm_mean': 1.367682695388794, 'diag/value_explained_var': -0.5337157249450684, 'diag/log_std_mean': -1.7946614027023315, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.5, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2381029576063156, 'diag/policy_drift_mean': 0.00531762046739459, 'diag/policy_drift_max': 0.024357980117201805, 'diag/policy_kl_mean': 0.058568138629198074, 'diag/policy_kl_max': 0.05911606550216675, 'diag/mu_target_mag_mean': 4.0828857421875, 'diag/mu_target_mag_max': 84.92955780029297, 'diag/pretanh_sat_frac': 0.0}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-9.1008), 'eval/std_score': np.float64(0.8528), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(15.528)}
{'training/total_steps': 745472, 'training/updates': 91, 'training/walltime': np.float64(336.173), 'training/update_time': np.float64(1.47), 'training/policy_pc_loss': 113.27169799804688, 'training/value_pc_loss': 0.03613698482513428, 'training/mean_value': -0.005607923027127981, 'training/mean_reward': 0.015282731503248215, 'training/mean_advantage_abs': 0.7811247110366821, 'diag/policy_grad_norm_max': 1.6160107851028442, 'diag/policy_grad_norm_mean': 1.3876307010650635, 'diag/value_explained_var': -0.39880645275115967, 'diag/log_std_mean': -1.7279832363128662, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2350744903087616, 'diag/policy_drift_mean': 0.005126887932419777, 'diag/policy_drift_max': 0.03572307527065277, 'diag/policy_kl_mean': 0.06242348998785019, 'diag/policy_kl_max': 0.06310272216796875, 'diag/mu_target_mag_mean': 4.136821746826172, 'diag/mu_target_mag_max': 74.65535736083984, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 753664, 'training/updates': 92, 'training/walltime': np.float64(337.645), 'training/update_time': np.float64(1.456), 'training/policy_pc_loss': 119.51052856445312, 'training/value_pc_loss': 0.03951171413064003, 'training/mean_value': -0.0034630021546036005, 'training/mean_reward': 0.016032734885811806, 'training/mean_advantage_abs': 0.7833439111709595, 'diag/policy_grad_norm_max': 1.67572820186615, 'diag/policy_grad_norm_mean': 1.4577966928482056, 'diag/value_explained_var': -0.4639272689819336, 'diag/log_std_mean': -1.7033319473266602, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2397298812866211, 'diag/policy_drift_mean': 0.005414376966655254, 'diag/policy_drift_max': 0.0269626397639513, 'diag/policy_kl_mean': 0.023091871291399002, 'diag/policy_kl_max': 0.023516058921813965, 'diag/mu_target_mag_mean': 3.8261945247650146, 'diag/mu_target_mag_max': 72.34872436523438, 'diag/pretanh_sat_frac': 4.0690104166666664e-05}
{'training/total_steps': 761856, 'training/updates': 93, 'training/walltime': np.float64(339.054), 'training/update_time': np.float64(1.381), 'training/policy_pc_loss': 116.09960174560547, 'training/value_pc_loss': 0.037881508469581604, 'training/mean_value': -0.0015454483218491077, 'training/mean_reward': 0.016392866149544716, 'training/mean_advantage_abs': 0.7885379791259766, 'diag/policy_grad_norm_max': 1.4556251764297485, 'diag/policy_grad_norm_mean': 1.330017328262329, 'diag/value_explained_var': -0.40279877185821533, 'diag/log_std_mean': -1.708475112915039, 'diag/log_std_min': -1.9527192115783691, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.2420518398284912, 'diag/policy_drift_mean': 0.005651732441037893, 'diag/policy_drift_max': 0.029005978256464005, 'diag/policy_kl_mean': 0.0431583970785141, 'diag/policy_kl_max': 0.043535053730010986, 'diag/mu_target_mag_mean': 3.9738311767578125, 'diag/mu_target_mag_max': 66.4073257446289, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 770048, 'training/updates': 94, 'training/walltime': np.float64(340.323), 'training/update_time': np.float64(1.26), 'training/policy_pc_loss': 112.34248352050781, 'training/value_pc_loss': 0.027173571288585663, 'training/mean_value': -0.009979061782360077, 'training/mean_reward': 0.011328799650073051, 'training/mean_advantage_abs': 0.778511643409729, 'diag/policy_grad_norm_max': 1.6145554780960083, 'diag/policy_grad_norm_mean': 1.2893797159194946, 'diag/value_explained_var': -0.7838215827941895, 'diag/log_std_mean': -1.6808160543441772, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24330934882164001, 'diag/policy_drift_mean': 0.004442564211785793, 'diag/policy_drift_max': 0.022086942568421364, 'diag/policy_kl_mean': 0.033965349197387695, 'diag/policy_kl_max': 0.03422129154205322, 'diag/mu_target_mag_mean': 4.083552360534668, 'diag/mu_target_mag_max': 59.71114730834961, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 778240, 'training/updates': 95, 'training/walltime': np.float64(341.58), 'training/update_time': np.float64(1.247), 'training/policy_pc_loss': 87.36148834228516, 'training/value_pc_loss': 0.03219969943165779, 'training/mean_value': 0.00924698170274496, 'training/mean_reward': 0.011850396171212196, 'training/mean_advantage_abs': 0.7814240455627441, 'diag/policy_grad_norm_max': 1.563154697418213, 'diag/policy_grad_norm_mean': 1.3065054416656494, 'diag/value_explained_var': -0.8397743701934814, 'diag/log_std_mean': -1.6242916584014893, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23825302720069885, 'diag/policy_drift_mean': 0.0038819503970444202, 'diag/policy_drift_max': 0.019577236846089363, 'diag/policy_kl_mean': 0.07598958164453506, 'diag/policy_kl_max': 0.07635384798049927, 'diag/mu_target_mag_mean': 3.4675376415252686, 'diag/mu_target_mag_max': 68.53499603271484, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
{'training/total_steps': 786432, 'training/updates': 96, 'training/walltime': np.float64(343.142), 'training/update_time': np.float64(1.552), 'training/policy_pc_loss': 111.53965759277344, 'training/value_pc_loss': 0.03932769596576691, 'training/mean_value': 0.009676778689026833, 'training/mean_reward': 0.016105730086565018, 'training/mean_advantage_abs': 0.7885288000106812, 'diag/policy_grad_norm_max': 1.5172532796859741, 'diag/policy_grad_norm_mean': 1.2839070558547974, 'diag/value_explained_var': -0.7945587635040283, 'diag/log_std_mean': -1.6431787014007568, 'diag/log_std_min': -1.9724726676940918, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24503731727600098, 'diag/policy_drift_mean': 0.0047477735206484795, 'diag/policy_drift_max': 0.022190885618329048, 'diag/policy_kl_mean': 0.03318672627210617, 'diag/policy_kl_max': 0.033446669578552246, 'diag/mu_target_mag_mean': 3.4465441703796387, 'diag/mu_target_mag_max': 56.159793853759766, 'diag/pretanh_sat_frac': 4.0690104166666664e-05}
{'training/total_steps': 794624, 'training/updates': 97, 'training/walltime': np.float64(344.665), 'training/update_time': np.float64(1.512), 'training/policy_pc_loss': 106.6284408569336, 'training/value_pc_loss': 0.04316364973783493, 'training/mean_value': 0.006351621355861425, 'training/mean_reward': 0.0174751877784729, 'training/mean_advantage_abs': 0.7883847951889038, 'diag/policy_grad_norm_max': 1.7931709289550781, 'diag/policy_grad_norm_mean': 1.369157075881958, 'diag/value_explained_var': -0.6641955375671387, 'diag/log_std_mean': -1.7009713649749756, 'diag/log_std_min': -1.9858782291412354, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24901001155376434, 'diag/policy_drift_mean': 0.004618992563337088, 'diag/policy_drift_max': 0.03848632797598839, 'diag/policy_kl_mean': 0.1718570441007614, 'diag/policy_kl_max': 0.17251425981521606, 'diag/mu_target_mag_mean': 3.5254974365234375, 'diag/mu_target_mag_max': 58.57874298095703, 'diag/pretanh_sat_frac': 6.103515625e-05}
{'training/total_steps': 802816, 'training/updates': 98, 'training/walltime': np.float64(346.142), 'training/update_time': np.float64(1.462), 'training/policy_pc_loss': 116.15260314941406, 'training/value_pc_loss': 0.037929315119981766, 'training/mean_value': 0.009806834161281586, 'training/mean_reward': 0.01591464877128601, 'training/mean_advantage_abs': 0.7832504510879517, 'diag/policy_grad_norm_max': 1.6037135124206543, 'diag/policy_grad_norm_mean': 1.3632209300994873, 'diag/value_explained_var': -0.7032876014709473, 'diag/log_std_mean': -1.698041319847107, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24341678619384766, 'diag/policy_drift_mean': 0.005027086474001408, 'diag/policy_drift_max': 0.026131393387913704, 'diag/policy_kl_mean': 0.03811730444431305, 'diag/policy_kl_max': 0.03850585222244263, 'diag/mu_target_mag_mean': 3.838469982147217, 'diag/mu_target_mag_max': 79.50921630859375, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 811008, 'training/updates': 99, 'training/walltime': np.float64(347.575), 'training/update_time': np.float64(1.421), 'training/policy_pc_loss': 95.00425720214844, 'training/value_pc_loss': 0.040599800646305084, 'training/mean_value': 0.012529775500297546, 'training/mean_reward': 0.0170249305665493, 'training/mean_advantage_abs': 0.7856572866439819, 'diag/policy_grad_norm_max': 1.6960855722427368, 'diag/policy_grad_norm_mean': 1.2913233041763306, 'diag/value_explained_var': -0.6678735017776489, 'diag/log_std_mean': -1.6865909099578857, 'diag/log_std_min': -2.0, 'diag/frac_std_at_min': 0.1666666716337204, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23478570580482483, 'diag/policy_drift_mean': 0.004507215227931738, 'diag/policy_drift_max': 0.03524347394704819, 'diag/policy_kl_mean': 0.01146894134581089, 'diag/policy_kl_max': 0.012008130550384521, 'diag/mu_target_mag_mean': 3.642261028289795, 'diag/mu_target_mag_max': 74.01094818115234, 'diag/pretanh_sat_frac': 0.0}
{'training/total_steps': 819200, 'training/updates': 100, 'training/walltime': np.float64(348.845), 'training/update_time': np.float64(1.263), 'training/policy_pc_loss': 83.78336334228516, 'training/value_pc_loss': 0.041509971022605896, 'training/mean_value': 0.0164154265075922, 'training/mean_reward': 0.017480026930570602, 'training/mean_advantage_abs': 0.7803491353988647, 'diag/policy_grad_norm_max': 1.3325141668319702, 'diag/policy_grad_norm_mean': 1.1356525421142578, 'diag/value_explained_var': -0.7331984043121338, 'diag/log_std_mean': -1.6103169918060303, 'diag/log_std_min': -1.9648849964141846, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.24008092284202576, 'diag/policy_drift_mean': 0.004369575064629316, 'diag/policy_drift_max': 0.02426956780254841, 'diag/policy_kl_mean': 0.05185561254620552, 'diag/policy_kl_max': 0.052138328552246094, 'diag/mu_target_mag_mean': 3.616866111755371, 'diag/mu_target_mag_max': 57.43048858642578, 'diag/pretanh_sat_frac': 0.0}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-8.9504), 'eval/std_score': np.float64(0.7005), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(15.372)}
{'training/total_steps': 827392, 'training/updates': 101, 'training/walltime': np.float64(365.505), 'training/update_time': np.float64(1.277), 'training/policy_pc_loss': 88.89617156982422, 'training/value_pc_loss': 0.03948754444718361, 'training/mean_value': 0.009217909537255764, 'training/mean_reward': 0.01605171337723732, 'training/mean_advantage_abs': 0.7842886447906494, 'diag/policy_grad_norm_max': 1.3565599918365479, 'diag/policy_grad_norm_mean': 1.1563183069229126, 'diag/value_explained_var': -0.6722609996795654, 'diag/log_std_mean': -1.5959527492523193, 'diag/log_std_min': -1.9850965738296509, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0, 'diag/mu_abs_mean': 0.23775622248649597, 'diag/policy_drift_mean': 0.003735009115189314, 'diag/policy_drift_max': 0.02359701320528984, 'diag/policy_kl_mean': 0.014125339686870575, 'diag/policy_kl_max': 0.014501869678497314, 'diag/mu_target_mag_mean': 3.299640655517578, 'diag/mu_target_mag_max': 70.85096740722656, 'diag/pretanh_sat_frac': 2.0345052083333332e-05}
