{'training/total_steps': 5963776, 'training/updates': 182, 'training/sps': np.float64(40003.409), 'training/walltime': np.float64(270.702), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009829267859458923, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02000533416867256, 'training/policy_objective': 2.3674219846725464e-06, 'training/value_loss': 0.02341523766517639}
{'training/total_steps': 5996544, 'training/updates': 183, 'training/sps': np.float64(39759.507), 'training/walltime': np.float64(271.528), 'training/rollout_time': np.float64(0.791), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009732703678309917, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022743891924619675, 'training/policy_objective': 1.346273347735405e-05, 'training/value_loss': 0.01913248375058174}
{'training/total_steps': 6029312, 'training/updates': 184, 'training/sps': np.float64(38860.108), 'training/walltime': np.float64(272.372), 'training/rollout_time': np.float64(0.811), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009726492688059807, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020565541461110115, 'training/policy_objective': 4.027970135211945e-06, 'training/value_loss': 0.013297686353325844}
{'training/total_steps': 6062080, 'training/updates': 185, 'training/sps': np.float64(39438.93), 'training/walltime': np.float64(273.204), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00981997512280941, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02050838991999626, 'training/policy_objective': 1.0457821190357208e-05, 'training/value_loss': 0.01832476258277893}
{'training/total_steps': 6094848, 'training/updates': 186, 'training/sps': np.float64(40823.387), 'training/walltime': np.float64(274.008), 'training/rollout_time': np.float64(0.77), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009763015434145927, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02345353737473488, 'training/policy_objective': -7.854308933019638e-06, 'training/value_loss': 0.01657971180975437}
{'training/total_steps': 6127616, 'training/updates': 187, 'training/sps': np.float64(40268.472), 'training/walltime': np.float64(274.823), 'training/rollout_time': np.float64(0.779), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009810615330934525, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021146267652511597, 'training/policy_objective': -2.335989847779274e-06, 'training/value_loss': 0.01734573021531105}
{'training/total_steps': 6160384, 'training/updates': 188, 'training/sps': np.float64(40611.828), 'training/walltime': np.float64(275.631), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009829474613070488, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021397676318883896, 'training/policy_objective': -1.616310328245163e-05, 'training/value_loss': 0.01661917380988598}
{'training/total_steps': 6193152, 'training/updates': 189, 'training/sps': np.float64(40546.746), 'training/walltime': np.float64(276.441), 'training/rollout_time': np.float64(0.776), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009787993505597115, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02273385412991047, 'training/policy_objective': 1.3703480362892151e-05, 'training/value_loss': 0.016679219901561737}
{'training/total_steps': 6225920, 'training/updates': 190, 'training/sps': np.float64(39391.354), 'training/walltime': np.float64(277.274), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009835057891905308, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0212543997913599, 'training/policy_objective': -2.7511268854141235e-06, 'training/value_loss': 0.016890723258256912}
{'training/total_steps': 6258688, 'training/updates': 191, 'training/sps': np.float64(39040.577), 'training/walltime': np.float64(278.115), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009795589372515678, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021161673590540886, 'training/policy_objective': 2.524175215512514e-06, 'training/value_loss': 0.018353378400206566}
{'training/total_steps': 6291456, 'training/updates': 192, 'training/sps': np.float64(41406.903), 'training/walltime': np.float64(278.908), 'training/rollout_time': np.float64(0.759), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009827632457017899, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022784730419516563, 'training/policy_objective': -2.2721942514181137e-05, 'training/value_loss': 0.017742903903126717}
{'training/total_steps': 6324224, 'training/updates': 193, 'training/sps': np.float64(39491.773), 'training/walltime': np.float64(279.739), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009779272601008415, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021711982786655426, 'training/policy_objective': -1.1760275810956955e-05, 'training/value_loss': 0.019669383764266968}
{'training/total_steps': 6356992, 'training/updates': 194, 'training/sps': np.float64(40309.466), 'training/walltime': np.float64(280.554), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009794496931135654, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021108828485012054, 'training/policy_objective': -3.024190664291382e-05, 'training/value_loss': 0.016271336004137993}
{'training/total_steps': 6389760, 'training/updates': 195, 'training/sps': np.float64(39368.471), 'training/walltime': np.float64(281.388), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009711582213640213, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020570777356624603, 'training/policy_objective': -5.494221113622189e-07, 'training/value_loss': 0.01645475998520851}
{'training/total_steps': 6422528, 'training/updates': 196, 'training/sps': np.float64(40703.477), 'training/walltime': np.float64(282.194), 'training/rollout_time': np.float64(0.772), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009775730781257153, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021422546356916428, 'training/policy_objective': 5.6438148021698e-06, 'training/value_loss': 0.015289570204913616}
{'training/total_steps': 6455296, 'training/updates': 197, 'training/sps': np.float64(38850.628), 'training/walltime': np.float64(283.039), 'training/rollout_time': np.float64(0.807), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009824118576943874, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021519580855965614, 'training/policy_objective': 1.2991949915885925e-07, 'training/value_loss': 0.01890156976878643}
{'training/total_steps': 6488064, 'training/updates': 198, 'training/sps': np.float64(39097.517), 'training/walltime': np.float64(283.879), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009796131402254105, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02099357172846794, 'training/policy_objective': -1.326296478509903e-05, 'training/value_loss': 0.014948558993637562}
{'training/total_steps': 6520832, 'training/updates': 199, 'training/sps': np.float64(39912.158), 'training/walltime': np.float64(284.702), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009747864678502083, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022117044776678085, 'training/policy_objective': 1.8273713067173958e-05, 'training/value_loss': 0.014193095266819}
{'training/total_steps': 6553600, 'training/updates': 200, 'training/sps': np.float64(40129.556), 'training/walltime': np.float64(285.521), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009844751097261906, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021040279418230057, 'training/policy_objective': -3.1366944313049316e-06, 'training/value_loss': 0.015327677130699158}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(1932.073), 'eval/std_score': np.float64(676.161), 'eval/mean_episode_length': np.float64(870.5625), 'eval/std_episode_length': np.float64(301.93), 'eval/eval_time': 6.18532395362854}
{'training/total_steps': 6586368, 'training/updates': 201, 'training/sps': np.float64(38118.922), 'training/walltime': np.float64(292.568), 'training/rollout_time': np.float64(0.826), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009788602590560913, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02161337435245514, 'training/policy_objective': -8.501112461090088e-06, 'training/value_loss': 0.015038822777569294}
{'training/total_steps': 6619136, 'training/updates': 202, 'training/sps': np.float64(39192.91), 'training/walltime': np.float64(293.406), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009793044999241829, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020410511642694473, 'training/policy_objective': 1.019798219203949e-06, 'training/value_loss': 0.016948403790593147}
{'training/total_steps': 6651904, 'training/updates': 203, 'training/sps': np.float64(40909.686), 'training/walltime': np.float64(294.208), 'training/rollout_time': np.float64(0.768), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009827680885791779, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02134511061012745, 'training/policy_objective': 1.0579824447631836e-06, 'training/value_loss': 0.014138191007077694}
{'training/total_steps': 6684672, 'training/updates': 204, 'training/sps': np.float64(40654.762), 'training/walltime': np.float64(295.016), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009806749410927296, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02019505575299263, 'training/policy_objective': -1.519918441772461e-06, 'training/value_loss': 0.015528946183621883}
{'training/total_steps': 6717440, 'training/updates': 205, 'training/sps': np.float64(41189.059), 'training/walltime': np.float64(295.813), 'training/rollout_time': np.float64(0.763), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009799329563975334, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024016622453927994, 'training/policy_objective': -3.2782554626464844e-07, 'training/value_loss': 0.015650464221835136}
{'training/total_steps': 6750208, 'training/updates': 206, 'training/sps': np.float64(40827.183), 'training/walltime': np.float64(296.616), 'training/rollout_time': np.float64(0.771), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009841802529990673, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02348940819501877, 'training/policy_objective': -1.0228483006358147e-05, 'training/value_loss': 0.015136027708649635}
{'training/total_steps': 6782976, 'training/updates': 207, 'training/sps': np.float64(40545.861), 'training/walltime': np.float64(297.426), 'training/rollout_time': np.float64(0.776), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009744102135300636, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020764131098985672, 'training/policy_objective': -3.390014171600342e-07, 'training/value_loss': 0.015770534053444862}
{'training/total_steps': 6815744, 'training/updates': 208, 'training/sps': np.float64(40594.255), 'training/walltime': np.float64(298.235), 'training/rollout_time': np.float64(0.774), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00980069674551487, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.019619492813944817, 'training/policy_objective': -5.572102963924408e-06, 'training/value_loss': 0.014623507857322693}
{'training/total_steps': 6848512, 'training/updates': 209, 'training/sps': np.float64(40054.158), 'training/walltime': np.float64(299.054), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009779258631169796, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021759845316410065, 'training/policy_objective': -9.04640182852745e-06, 'training/value_loss': 0.01773625612258911}
{'training/total_steps': 6881280, 'training/updates': 210, 'training/sps': np.float64(39610.165), 'training/walltime': np.float64(299.883), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009807415306568146, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02171207219362259, 'training/policy_objective': 1.9723549485206604e-05, 'training/value_loss': 0.012628708966076374}
{'training/total_steps': 6914048, 'training/updates': 211, 'training/sps': np.float64(41538.067), 'training/walltime': np.float64(300.673), 'training/rollout_time': np.float64(0.757), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009788601659238338, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021106112748384476, 'training/policy_objective': 4.148809239268303e-05, 'training/value_loss': 0.01530696451663971}
{'training/total_steps': 6946816, 'training/updates': 212, 'training/sps': np.float64(40389.259), 'training/walltime': np.float64(301.486), 'training/rollout_time': np.float64(0.778), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009850823320448399, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02276221290230751, 'training/policy_objective': 9.308569133281708e-07, 'training/value_loss': 0.015214833430945873}
{'training/total_steps': 6979584, 'training/updates': 213, 'training/sps': np.float64(37965.712), 'training/walltime': np.float64(302.35), 'training/rollout_time': np.float64(0.826), 'training/update_time': np.float64(0.038), 'training/iterations': 1.0, 'training/kl_div': 0.00970208365470171, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021191377192735672, 'training/policy_objective': -1.641525886952877e-05, 'training/value_loss': 0.01736319065093994}
{'training/total_steps': 7012352, 'training/updates': 214, 'training/sps': np.float64(39381.274), 'training/walltime': np.float64(303.184), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009788029827177525, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02083154395222664, 'training/policy_objective': 5.324138328433037e-06, 'training/value_loss': 0.021822454407811165}
{'training/total_steps': 7045120, 'training/updates': 215, 'training/sps': np.float64(39704.626), 'training/walltime': np.float64(304.011), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009898091666400433, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02199908159673214, 'training/policy_objective': -3.2316893339157104e-06, 'training/value_loss': 0.014115325175225735}
{'training/total_steps': 7077888, 'training/updates': 216, 'training/sps': np.float64(39669.444), 'training/walltime': np.float64(304.838), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009802842512726784, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021205998957157135, 'training/policy_objective': -6.254762411117554e-06, 'training/value_loss': 0.018066009506583214}
{'training/total_steps': 7110656, 'training/updates': 217, 'training/sps': np.float64(39617.541), 'training/walltime': np.float64(305.666), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009793774224817753, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020058460533618927, 'training/policy_objective': -1.1060386896133423e-05, 'training/value_loss': 0.016076987609267235}
{'training/total_steps': 7143424, 'training/updates': 218, 'training/sps': np.float64(39627.216), 'training/walltime': np.float64(306.495), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009822758845984936, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021911028772592545, 'training/policy_objective': -1.2713484466075897e-05, 'training/value_loss': 0.016980735585093498}
{'training/total_steps': 7176192, 'training/updates': 219, 'training/sps': np.float64(39999.474), 'training/walltime': np.float64(307.315), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009766502305865288, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022555453702807426, 'training/policy_objective': 6.128102540969849e-06, 'training/value_loss': 0.017194373533129692}
{'training/total_steps': 7208960, 'training/updates': 220, 'training/sps': np.float64(41342.409), 'training/walltime': np.float64(308.109), 'training/rollout_time': np.float64(0.761), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009810758754611015, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02276993729174137, 'training/policy_objective': -5.270820111036301e-06, 'training/value_loss': 0.01601407863199711}
{'training/total_steps': 7241728, 'training/updates': 221, 'training/sps': np.float64(40057.03), 'training/walltime': np.float64(308.928), 'training/rollout_time': np.float64(0.783), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.00973755307495594, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022305600345134735, 'training/policy_objective': -1.1323951184749603e-05, 'training/value_loss': 0.01654600165784359}
{'training/total_steps': 7274496, 'training/updates': 222, 'training/sps': np.float64(40479.583), 'training/walltime': np.float64(309.739), 'training/rollout_time': np.float64(0.778), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009803283959627151, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022904694080352783, 'training/policy_objective': -2.6129186153411865e-05, 'training/value_loss': 0.010574725456535816}
{'training/total_steps': 7307264, 'training/updates': 223, 'training/sps': np.float64(40472.765), 'training/walltime': np.float64(310.55), 'training/rollout_time': np.float64(0.778), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009810433723032475, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020487992092967033, 'training/policy_objective': -4.0978193283081055e-07, 'training/value_loss': 0.014089335687458515}
{'training/total_steps': 7340032, 'training/updates': 224, 'training/sps': np.float64(39670.463), 'training/walltime': np.float64(311.378), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009788054041564465, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02128295972943306, 'training/policy_objective': -1.207645982503891e-05, 'training/value_loss': 0.015110398642718792}
{'training/total_steps': 7372800, 'training/updates': 225, 'training/sps': np.float64(39542.733), 'training/walltime': np.float64(312.209), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009712202474474907, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021480098366737366, 'training/policy_objective': 8.405186235904694e-06, 'training/value_loss': 0.018443206325173378}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2252.527), 'eval/std_score': np.float64(396.438), 'eval/mean_episode_length': np.float64(969.90625), 'eval/std_episode_length': np.float64(167.555), 'eval/eval_time': 6.251935005187988}
{'training/total_steps': 7405568, 'training/updates': 226, 'training/sps': np.float64(38557.741), 'training/walltime': np.float64(319.313), 'training/rollout_time': np.float64(0.815), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009743588976562023, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021605655550956726, 'training/policy_objective': 4.918314516544342e-06, 'training/value_loss': 0.016028840094804764}
{'training/total_steps': 7438336, 'training/updates': 227, 'training/sps': np.float64(41648.597), 'training/walltime': np.float64(320.101), 'training/rollout_time': np.float64(0.756), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009797786362469196, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021436186507344246, 'training/policy_objective': -1.043081283569336e-07, 'training/value_loss': 0.013709786348044872}
{'training/total_steps': 7471104, 'training/updates': 228, 'training/sps': np.float64(40359.406), 'training/walltime': np.float64(320.914), 'training/rollout_time': np.float64(0.779), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009758968837559223, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02112126722931862, 'training/policy_objective': 1.2110453099012375e-05, 'training/value_loss': 0.01481272280216217}
{'training/total_steps': 7503872, 'training/updates': 229, 'training/sps': np.float64(40270.159), 'training/walltime': np.float64(321.73), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00990181602537632, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02292563207447529, 'training/policy_objective': 3.5764649510383606e-05, 'training/value_loss': 0.01636483334004879}
{'training/total_steps': 7536640, 'training/updates': 230, 'training/sps': np.float64(40002.117), 'training/walltime': np.float64(322.55), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009814545512199402, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021424617618322372, 'training/policy_objective': 2.1362677216529846e-05, 'training/value_loss': 0.015595919452607632}
{'training/total_steps': 7569408, 'training/updates': 231, 'training/sps': np.float64(39500.922), 'training/walltime': np.float64(323.382), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009827550500631332, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023797590285539627, 'training/policy_objective': -4.5727938413619995e-06, 'training/value_loss': 0.010686652734875679}
{'training/total_steps': 7602176, 'training/updates': 232, 'training/sps': np.float64(25492.299), 'training/walltime': np.float64(324.668), 'training/rollout_time': np.float64(1.253), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009853478521108627, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026448063552379608, 'training/policy_objective': -7.4212439358234406e-06, 'training/value_loss': 0.012910227291285992}
{'training/total_steps': 7634944, 'training/updates': 233, 'training/sps': np.float64(40011.748), 'training/walltime': np.float64(325.489), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009777171537280083, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020828599110245705, 'training/policy_objective': 1.7559155821800232e-05, 'training/value_loss': 0.014666414819657803}
{'training/total_steps': 7667712, 'training/updates': 234, 'training/sps': np.float64(39610.028), 'training/walltime': np.float64(326.317), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009732848033308983, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022371210157871246, 'training/policy_objective': -4.3157488107681274e-06, 'training/value_loss': 0.013406112790107727}
{'training/total_steps': 7700480, 'training/updates': 235, 'training/sps': np.float64(39581.635), 'training/walltime': np.float64(327.147), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009801916778087616, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021339887753129005, 'training/policy_objective': -2.5452463887631893e-05, 'training/value_loss': 0.017428472638130188}
{'training/total_steps': 7733248, 'training/updates': 236, 'training/sps': np.float64(39637.787), 'training/walltime': np.float64(327.976), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009834026917815208, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0212428979575634, 'training/policy_objective': -2.2537540644407272e-05, 'training/value_loss': 0.012142502702772617}
{'training/total_steps': 7766016, 'training/updates': 237, 'training/sps': np.float64(39220.468), 'training/walltime': np.float64(328.812), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00977582111954689, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022111080586910248, 'training/policy_objective': 5.714595317840576e-06, 'training/value_loss': 0.013779397122561932}
{'training/total_steps': 7798784, 'training/updates': 238, 'training/sps': np.float64(41220.907), 'training/walltime': np.float64(329.608), 'training/rollout_time': np.float64(0.763), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009800390340387821, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024839309975504875, 'training/policy_objective': -3.234110772609711e-05, 'training/value_loss': 0.014018370769917965}
{'training/total_steps': 7831552, 'training/updates': 239, 'training/sps': np.float64(40501.151), 'training/walltime': np.float64(330.419), 'training/rollout_time': np.float64(0.777), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009867949411273003, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02149084396660328, 'training/policy_objective': 1.3292417861521244e-05, 'training/value_loss': 0.01580786518752575}
{'training/total_steps': 7864320, 'training/updates': 240, 'training/sps': np.float64(40984.663), 'training/walltime': np.float64(331.22), 'training/rollout_time': np.float64(0.767), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009798252023756504, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02279430627822876, 'training/policy_objective': 1.0118819773197174e-05, 'training/value_loss': 0.015006867237389088}
{'training/total_steps': 7897088, 'training/updates': 241, 'training/sps': np.float64(39542.926), 'training/walltime': np.float64(332.049), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00979308970272541, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02122940868139267, 'training/policy_objective': -5.861744284629822e-06, 'training/value_loss': 0.019640790298581123}
{'training/total_steps': 7929856, 'training/updates': 242, 'training/sps': np.float64(40708.746), 'training/walltime': np.float64(332.856), 'training/rollout_time': np.float64(0.774), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009808671660721302, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022294163703918457, 'training/policy_objective': 6.487593054771423e-06, 'training/value_loss': 0.014379213564097881}
{'training/total_steps': 7962624, 'training/updates': 243, 'training/sps': np.float64(39874.143), 'training/walltime': np.float64(333.679), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009848952293395996, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02379656583070755, 'training/policy_objective': 1.8841121345758438e-05, 'training/value_loss': 0.016477514058351517}
{'training/total_steps': 7995392, 'training/updates': 244, 'training/sps': np.float64(41636.446), 'training/walltime': np.float64(334.467), 'training/rollout_time': np.float64(0.755), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00982695259153843, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020971886813640594, 'training/policy_objective': 6.093410775065422e-06, 'training/value_loss': 0.01628921926021576}
{'training/total_steps': 8028160, 'training/updates': 245, 'training/sps': np.float64(40605.864), 'training/walltime': np.float64(335.276), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009841235354542732, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023054631426930428, 'training/policy_objective': 1.8673483282327652e-05, 'training/value_loss': 0.015592209063470364}
{'training/total_steps': 8060928, 'training/updates': 246, 'training/sps': np.float64(39790.414), 'training/walltime': np.float64(336.1), 'training/rollout_time': np.float64(0.79), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009786456823348999, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022759417071938515, 'training/policy_objective': 2.151250373572111e-05, 'training/value_loss': 0.013608458451926708}
{'training/total_steps': 8093696, 'training/updates': 247, 'training/sps': np.float64(40750.871), 'training/walltime': np.float64(336.906), 'training/rollout_time': np.float64(0.773), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009786621667444706, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0231083445250988, 'training/policy_objective': -1.8372666090726852e-05, 'training/value_loss': 0.013257250189781189}
{'training/total_steps': 8126464, 'training/updates': 248, 'training/sps': np.float64(39886.93), 'training/walltime': np.float64(337.731), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00976378470659256, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021287307143211365, 'training/policy_objective': 4.180474206805229e-06, 'training/value_loss': 0.014222062192857265}
