{'training/total_steps': 18350080, 'training/updates': 896, 'training/sps': np.float64(23986.552), 'training/walltime': np.float64(1048.813), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.022293008863925934, 'training/entropy': -4.303402423858643, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005857894197106361, 'training/total_loss': 0.0059448666870594025, 'training/value_loss': 8.697234443388879e-05}
{'training/total_steps': 18370560, 'training/updates': 897, 'training/sps': np.float64(23974.816), 'training/walltime': np.float64(1049.669), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01963144540786743, 'training/entropy': -4.226487636566162, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0051640234887599945, 'training/total_loss': 0.005240083206444979, 'training/value_loss': 7.605999417137355e-05}
{'training/total_steps': 18391040, 'training/updates': 898, 'training/sps': np.float64(23835.214), 'training/walltime': np.float64(1050.529), 'training/rollout_time': np.float64(0.81), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020215937867760658, 'training/entropy': -4.215837478637695, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005394763313233852, 'training/total_loss': 0.005465101450681686, 'training/value_loss': 7.033887959551066e-05}
{'training/total_steps': 18411520, 'training/updates': 899, 'training/sps': np.float64(24252.226), 'training/walltime': np.float64(1051.375), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.048), 'training/approx_kl': 0.01861841231584549, 'training/entropy': -4.239345550537109, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004318314604461193, 'training/total_loss': 0.004385766573250294, 'training/value_loss': 6.745161954313517e-05}
{'training/total_steps': 18432000, 'training/updates': 900, 'training/sps': np.float64(23862.547), 'training/walltime': np.float64(1052.234), 'training/rollout_time': np.float64(0.807), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.022630752995610237, 'training/entropy': -4.294060230255127, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005742799490690231, 'training/total_loss': 0.005872666835784912, 'training/value_loss': 0.0001298667339142412}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(3118.416), 'eval/std_score': np.float64(573.507), 'eval/mean_episode_length': np.float64(941.0625), 'eval/std_episode_length': np.float64(173.011), 'eval/eval_time': 11.379996299743652}
{'training/total_steps': 18452480, 'training/updates': 901, 'training/sps': np.float64(23787.854), 'training/walltime': np.float64(1064.477), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.022783244028687477, 'training/entropy': -4.224982261657715, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008752711117267609, 'training/total_loss': 0.008875791914761066, 'training/value_loss': 0.0001230804482474923}
{'training/total_steps': 18472960, 'training/updates': 902, 'training/sps': np.float64(24010.408), 'training/walltime': np.float64(1065.332), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02152322232723236, 'training/entropy': -4.205166816711426, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0080588199198246, 'training/total_loss': 0.008181565441191196, 'training/value_loss': 0.00012274527398403734}
{'training/total_steps': 18493440, 'training/updates': 903, 'training/sps': np.float64(23064.499), 'training/walltime': np.float64(1066.221), 'training/rollout_time': np.float64(0.838), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.018391314893960953, 'training/entropy': -4.201916694641113, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005987394601106644, 'training/total_loss': 0.006123114377260208, 'training/value_loss': 0.0001357203582301736}
{'training/total_steps': 18513920, 'training/updates': 904, 'training/sps': np.float64(24320.286), 'training/walltime': np.float64(1067.064), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.020669102668762207, 'training/entropy': -4.325300216674805, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007295615039765835, 'training/total_loss': 0.007407981902360916, 'training/value_loss': 0.00011236639693379402}
{'training/total_steps': 18534400, 'training/updates': 905, 'training/sps': np.float64(24469.499), 'training/walltime': np.float64(1067.902), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02170097827911377, 'training/entropy': -4.211609840393066, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005385345779359341, 'training/total_loss': 0.005476569291204214, 'training/value_loss': 9.122327901422977e-05}
{'training/total_steps': 18554880, 'training/updates': 906, 'training/sps': np.float64(23960.926), 'training/walltime': np.float64(1068.758), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021104827523231506, 'training/entropy': -4.219485759735107, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006031014956533909, 'training/total_loss': 0.006116457283496857, 'training/value_loss': 8.544187585357577e-05}
{'training/total_steps': 18575360, 'training/updates': 907, 'training/sps': np.float64(23495.991), 'training/walltime': np.float64(1069.631), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020108748227357864, 'training/entropy': -4.170282363891602, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0059596579521894455, 'training/total_loss': 0.006027344148606062, 'training/value_loss': 6.768615276087075e-05}
{'training/total_steps': 18595840, 'training/updates': 908, 'training/sps': np.float64(23997.951), 'training/walltime': np.float64(1070.485), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021207505837082863, 'training/entropy': -4.279424667358398, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005333430133759975, 'training/total_loss': 0.005387581884860992, 'training/value_loss': 5.415081977844238e-05}
{'training/total_steps': 18616320, 'training/updates': 909, 'training/sps': np.float64(23253.326), 'training/walltime': np.float64(1071.367), 'training/rollout_time': np.float64(0.831), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022456007078289986, 'training/entropy': -4.170495986938477, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.009535230696201324, 'training/total_loss': 0.009738745167851448, 'training/value_loss': 0.00020351340936031193}
{'training/total_steps': 18636800, 'training/updates': 910, 'training/sps': np.float64(23457.589), 'training/walltime': np.float64(1072.241), 'training/rollout_time': np.float64(0.823), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02035704255104065, 'training/entropy': -4.175559997558594, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.009105557575821877, 'training/total_loss': 0.00924235861748457, 'training/value_loss': 0.00013680080883204937}
{'training/total_steps': 18657280, 'training/updates': 911, 'training/sps': np.float64(23329.972), 'training/walltime': np.float64(1073.121), 'training/rollout_time': np.float64(0.828), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021986408159136772, 'training/entropy': -4.141379356384277, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007535608485341072, 'training/total_loss': 0.007585631683468819, 'training/value_loss': 5.002345278626308e-05}
{'training/total_steps': 18677760, 'training/updates': 912, 'training/sps': np.float64(23608.197), 'training/walltime': np.float64(1073.99), 'training/rollout_time': np.float64(0.816), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.01969097927212715, 'training/entropy': -4.320226669311523, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0048653921112418175, 'training/total_loss': 0.004904286935925484, 'training/value_loss': 3.889427171088755e-05}
{'training/total_steps': 18698240, 'training/updates': 913, 'training/sps': np.float64(22961.52), 'training/walltime': np.float64(1074.883), 'training/rollout_time': np.float64(0.842), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021577928215265274, 'training/entropy': -4.232300758361816, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005187109112739563, 'training/total_loss': 0.005226478911936283, 'training/value_loss': 3.937006840715185e-05}
{'training/total_steps': 18718720, 'training/updates': 914, 'training/sps': np.float64(23348.025), 'training/walltime': np.float64(1075.761), 'training/rollout_time': np.float64(0.828), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021753236651420593, 'training/entropy': -4.162771701812744, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005729048978537321, 'training/total_loss': 0.005761615000665188, 'training/value_loss': 3.2565832952968776e-05}
{'training/total_steps': 18739200, 'training/updates': 915, 'training/sps': np.float64(23175.376), 'training/walltime': np.float64(1076.646), 'training/rollout_time': np.float64(0.834), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021609727293252945, 'training/entropy': -4.1755290031433105, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00641902768984437, 'training/total_loss': 0.0064574978314340115, 'training/value_loss': 3.8469886931125075e-05}
{'training/total_steps': 18759680, 'training/updates': 916, 'training/sps': np.float64(22559.367), 'training/walltime': np.float64(1077.556), 'training/rollout_time': np.float64(0.858), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.018129145726561546, 'training/entropy': -4.313985824584961, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005274317692965269, 'training/total_loss': 0.005308044143021107, 'training/value_loss': 3.372688661329448e-05}
{'training/total_steps': 18780160, 'training/updates': 917, 'training/sps': np.float64(23077.27), 'training/walltime': np.float64(1078.444), 'training/rollout_time': np.float64(0.838), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021242711693048477, 'training/entropy': -4.256033897399902, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007119409739971161, 'training/total_loss': 0.007155772298574448, 'training/value_loss': 3.636302426457405e-05}
{'training/total_steps': 18800640, 'training/updates': 918, 'training/sps': np.float64(23897.36), 'training/walltime': np.float64(1079.303), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.018432725220918655, 'training/entropy': -4.187565326690674, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004151221364736557, 'training/total_loss': 0.004196124151349068, 'training/value_loss': 4.490247374633327e-05}
{'training/total_steps': 18821120, 'training/updates': 919, 'training/sps': np.float64(24011.2), 'training/walltime': np.float64(1080.157), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.048), 'training/approx_kl': 0.023477517068386078, 'training/entropy': -4.207182884216309, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007247225847095251, 'training/total_loss': 0.007291104644536972, 'training/value_loss': 4.387937588035129e-05}
{'training/total_steps': 18841600, 'training/updates': 920, 'training/sps': np.float64(23417.257), 'training/walltime': np.float64(1081.032), 'training/rollout_time': np.float64(0.825), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021250708028674126, 'training/entropy': -4.315824508666992, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005534667521715164, 'training/total_loss': 0.0055770594626665115, 'training/value_loss': 4.239159170538187e-05}
{'training/total_steps': 18862080, 'training/updates': 921, 'training/sps': np.float64(23386.807), 'training/walltime': np.float64(1081.91), 'training/rollout_time': np.float64(0.827), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01826535537838936, 'training/entropy': -4.253776550292969, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0068258680403232574, 'training/total_loss': 0.006869321223348379, 'training/value_loss': 4.345380875747651e-05}
{'training/total_steps': 18882560, 'training/updates': 922, 'training/sps': np.float64(23526.281), 'training/walltime': np.float64(1082.782), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.019450657069683075, 'training/entropy': -4.239165306091309, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0077355289831757545, 'training/total_loss': 0.007766507100313902, 'training/value_loss': 3.0977542337495834e-05}
{'training/total_steps': 18903040, 'training/updates': 923, 'training/sps': np.float64(23555.235), 'training/walltime': np.float64(1083.653), 'training/rollout_time': np.float64(0.82), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.019111178815364838, 'training/entropy': -4.258562088012695, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005252772476524115, 'training/total_loss': 0.005289885215461254, 'training/value_loss': 3.7112535210326314e-05}
{'training/total_steps': 18923520, 'training/updates': 924, 'training/sps': np.float64(24027.776), 'training/walltime': np.float64(1084.506), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021254464983940125, 'training/entropy': -4.292716979980469, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008854005485773087, 'training/total_loss': 0.008913526311516762, 'training/value_loss': 5.952129140496254e-05}
{'training/total_steps': 18944000, 'training/updates': 925, 'training/sps': np.float64(23714.447), 'training/walltime': np.float64(1085.372), 'training/rollout_time': np.float64(0.814), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.019594360142946243, 'training/entropy': -4.273402214050293, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006713865790516138, 'training/total_loss': 0.00676120026037097, 'training/value_loss': 4.7334418923128396e-05}
{'training/total_steps': 18964480, 'training/updates': 926, 'training/sps': np.float64(24207.923), 'training/walltime': np.float64(1086.219), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022176159545779228, 'training/entropy': -4.263984680175781, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007025163620710373, 'training/total_loss': 0.007064236328005791, 'training/value_loss': 3.907292557414621e-05}
{'training/total_steps': 18984960, 'training/updates': 927, 'training/sps': np.float64(23348.4), 'training/walltime': np.float64(1087.098), 'training/rollout_time': np.float64(0.828), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022018779069185257, 'training/entropy': -4.307821750640869, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0063801901414990425, 'training/total_loss': 0.0064224908128380775, 'training/value_loss': 4.230083868606016e-05}
{'training/total_steps': 19005440, 'training/updates': 928, 'training/sps': np.float64(23741.234), 'training/walltime': np.float64(1087.963), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.018295027315616608, 'training/entropy': -4.306234359741211, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007374484557658434, 'training/total_loss': 0.010669754818081856, 'training/value_loss': 0.003295270958915353}
{'training/total_steps': 19025920, 'training/updates': 929, 'training/sps': np.float64(23187.112), 'training/walltime': np.float64(1088.848), 'training/rollout_time': np.float64(0.834), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.019821971654891968, 'training/entropy': -4.342494487762451, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005405969452112913, 'training/total_loss': 0.014317862689495087, 'training/value_loss': 0.00891189370304346}
{'training/total_steps': 19046400, 'training/updates': 930, 'training/sps': np.float64(23899.846), 'training/walltime': np.float64(1089.707), 'training/rollout_time': np.float64(0.807), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.019782181829214096, 'training/entropy': -4.40811014175415, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006471548229455948, 'training/total_loss': 0.01247371919453144, 'training/value_loss': 0.00600217143073678}
{'training/total_steps': 19066880, 'training/updates': 931, 'training/sps': np.float64(23334.782), 'training/walltime': np.float64(1090.585), 'training/rollout_time': np.float64(0.829), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.018810618668794632, 'training/entropy': -4.405453681945801, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004613492637872696, 'training/total_loss': 0.005488305818289518, 'training/value_loss': 0.000874813471455127}
{'training/total_steps': 19087360, 'training/updates': 932, 'training/sps': np.float64(23107.714), 'training/walltime': np.float64(1091.473), 'training/rollout_time': np.float64(0.836), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02001461759209633, 'training/entropy': -4.354648590087891, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006977764889597893, 'training/total_loss': 0.008369139395654202, 'training/value_loss': 0.0013913740403950214}
{'training/total_steps': 19107840, 'training/updates': 933, 'training/sps': np.float64(14632.248), 'training/walltime': np.float64(1092.873), 'training/rollout_time': np.float64(1.35), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.019981877878308296, 'training/entropy': -4.336710453033447, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005549069494009018, 'training/total_loss': 0.007546413689851761, 'training/value_loss': 0.0019973439630120993}
{'training/total_steps': 19128320, 'training/updates': 934, 'training/sps': np.float64(23033.786), 'training/walltime': np.float64(1093.764), 'training/rollout_time': np.float64(0.838), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.023531312122941017, 'training/entropy': -4.363523960113525, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00545571418479085, 'training/total_loss': 0.00562652014195919, 'training/value_loss': 0.00017080598627217114}
{'training/total_steps': 19148800, 'training/updates': 935, 'training/sps': np.float64(22571.898), 'training/walltime': np.float64(1094.672), 'training/rollout_time': np.float64(0.857), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021449243649840355, 'training/entropy': -4.374045372009277, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004802885465323925, 'training/total_loss': 0.0049070511013269424, 'training/value_loss': 0.00010416538862045854}
{'training/total_steps': 19169280, 'training/updates': 936, 'training/sps': np.float64(24074.382), 'training/walltime': np.float64(1095.525), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02112998627126217, 'training/entropy': -4.311975479125977, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00451678829267621, 'training/total_loss': 0.004605318419635296, 'training/value_loss': 8.85299377841875e-05}
{'training/total_steps': 19189760, 'training/updates': 937, 'training/sps': np.float64(24067.536), 'training/walltime': np.float64(1096.377), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.022051237523555756, 'training/entropy': -4.32267951965332, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00466311676427722, 'training/total_loss': 0.004718061536550522, 'training/value_loss': 5.494527431437746e-05}
{'training/total_steps': 19210240, 'training/updates': 938, 'training/sps': np.float64(23789.31), 'training/walltime': np.float64(1097.239), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02057594619691372, 'training/entropy': -4.436819076538086, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005418027751147747, 'training/total_loss': 0.005479359999299049, 'training/value_loss': 6.133275019237772e-05}
{'training/total_steps': 19230720, 'training/updates': 939, 'training/sps': np.float64(24180.474), 'training/walltime': np.float64(1098.088), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.018731743097305298, 'training/entropy': -4.430294990539551, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0028120370116084814, 'training/total_loss': 0.002871478907763958, 'training/value_loss': 5.94418088439852e-05}
{'training/total_steps': 19251200, 'training/updates': 940, 'training/sps': np.float64(24118.725), 'training/walltime': np.float64(1098.938), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01890615001320839, 'training/entropy': -4.4230570793151855, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005837359465658665, 'training/total_loss': 0.005969382356852293, 'training/value_loss': 0.0001320227893302217}
{'training/total_steps': 19271680, 'training/updates': 941, 'training/sps': np.float64(23306.209), 'training/walltime': np.float64(1099.818), 'training/rollout_time': np.float64(0.829), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021524593234062195, 'training/entropy': -4.461915493011475, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0044945161789655685, 'training/total_loss': 0.004637459293007851, 'training/value_loss': 0.0001429431576980278}
{'training/total_steps': 19292160, 'training/updates': 942, 'training/sps': np.float64(24046.98), 'training/walltime': np.float64(1100.672), 'training/rollout_time': np.float64(0.801), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020004820078611374, 'training/entropy': -4.523287773132324, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004551578313112259, 'training/total_loss': 0.004624722991138697, 'training/value_loss': 7.314498361665756e-05}
{'training/total_steps': 19312640, 'training/updates': 943, 'training/sps': np.float64(23743.249), 'training/walltime': np.float64(1101.535), 'training/rollout_time': np.float64(0.814), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02340589463710785, 'training/entropy': -4.46528434753418, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005841443315148354, 'training/total_loss': 0.006491591688245535, 'training/value_loss': 0.0006501481402665377}
{'training/total_steps': 19333120, 'training/updates': 944, 'training/sps': np.float64(23890.66), 'training/walltime': np.float64(1102.394), 'training/rollout_time': np.float64(0.808), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02055700123310089, 'training/entropy': -4.485713005065918, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004804085940122604, 'training/total_loss': 0.005150156561285257, 'training/value_loss': 0.00034607091220095754}
{'training/total_steps': 19353600, 'training/updates': 945, 'training/sps': np.float64(23940.692), 'training/walltime': np.float64(1103.251), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.020441453903913498, 'training/entropy': -4.473998546600342, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006274355575442314, 'training/total_loss': 0.006386733613908291, 'training/value_loss': 0.0001123779802583158}
{'training/total_steps': 19374080, 'training/updates': 946, 'training/sps': np.float64(23745.447), 'training/walltime': np.float64(1104.115), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.019908010959625244, 'training/entropy': -4.554826736450195, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0036991089582443237, 'training/total_loss': 0.0037837394047528505, 'training/value_loss': 8.463046106044203e-05}
{'training/total_steps': 19394560, 'training/updates': 947, 'training/sps': np.float64(23653.267), 'training/walltime': np.float64(1104.982), 'training/rollout_time': np.float64(0.816), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021077845245599747, 'training/entropy': -4.425710678100586, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005056868307292461, 'training/total_loss': 0.005135658197104931, 'training/value_loss': 7.879019540268928e-05}
{'training/total_steps': 19415040, 'training/updates': 948, 'training/sps': np.float64(24152.742), 'training/walltime': np.float64(1105.831), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021648066118359566, 'training/entropy': -4.457953453063965, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0055043636821210384, 'training/total_loss': 0.005590972490608692, 'training/value_loss': 8.660891035106033e-05}
{'training/total_steps': 19435520, 'training/updates': 949, 'training/sps': np.float64(23160.161), 'training/walltime': np.float64(1106.717), 'training/rollout_time': np.float64(0.835), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.022826138883829117, 'training/entropy': -4.472248077392578, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005511782597750425, 'training/total_loss': 0.005580553784966469, 'training/value_loss': 6.877163104945794e-05}
{'training/total_steps': 19456000, 'training/updates': 950, 'training/sps': np.float64(21331.997), 'training/walltime': np.float64(1107.678), 'training/rollout_time': np.float64(0.909), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.02205299213528633, 'training/entropy': -4.544629096984863, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006017095874994993, 'training/total_loss': 0.006085614673793316, 'training/value_loss': 6.851871148683131e-05}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(3180.166), 'eval/std_score': np.float64(491.879), 'eval/mean_episode_length': np.float64(962.125), 'eval/std_episode_length': np.float64(148.932), 'eval/eval_time': 11.364654064178467}
{'training/total_steps': 19476480, 'training/updates': 951, 'training/sps': np.float64(24213.109), 'training/walltime': np.float64(1119.891), 'training/rollout_time': np.float64(0.797), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02111213654279709, 'training/entropy': -4.416940689086914, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005294036120176315, 'training/total_loss': 0.00535071175545454, 'training/value_loss': 5.667538061970845e-05}
{'training/total_steps': 19496960, 'training/updates': 952, 'training/sps': np.float64(24203.094), 'training/walltime': np.float64(1120.739), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01995619758963585, 'training/entropy': -4.4699602127075195, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005595731548964977, 'training/total_loss': 0.005648513324558735, 'training/value_loss': 5.2781455451622605e-05}
{'training/total_steps': 19517440, 'training/updates': 953, 'training/sps': np.float64(23956.235), 'training/walltime': np.float64(1121.596), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021209072321653366, 'training/entropy': -4.497961521148682, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006737794727087021, 'training/total_loss': 0.00680129136890173, 'training/value_loss': 6.349686009343714e-05}
{'training/total_steps': 19537920, 'training/updates': 954, 'training/sps': np.float64(23998.508), 'training/walltime': np.float64(1122.45), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020297978073358536, 'training/entropy': -4.508354663848877, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00633724732324481, 'training/total_loss': 0.006375310942530632, 'training/value_loss': 3.80638666683808e-05}
{'training/total_steps': 19558400, 'training/updates': 955, 'training/sps': np.float64(23495.464), 'training/walltime': np.float64(1123.323), 'training/rollout_time': np.float64(0.823), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02100682258605957, 'training/entropy': -4.434282302856445, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00561126135289669, 'training/total_loss': 0.005652093328535557, 'training/value_loss': 4.083223029738292e-05}
{'training/total_steps': 19578880, 'training/updates': 956, 'training/sps': np.float64(24007.777), 'training/walltime': np.float64(1124.177), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01967575028538704, 'training/entropy': -4.44122314453125, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0034076841548085213, 'training/total_loss': 0.0034694415517151356, 'training/value_loss': 6.175751332193613e-05}
{'training/total_steps': 19599360, 'training/updates': 957, 'training/sps': np.float64(22982.949), 'training/walltime': np.float64(1125.07), 'training/rollout_time': np.float64(0.841), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02322656847536564, 'training/entropy': -4.456972122192383, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.009006360545754433, 'training/total_loss': 0.00907379575073719, 'training/value_loss': 6.743584526702762e-05}
{'training/total_steps': 19619840, 'training/updates': 958, 'training/sps': np.float64(23760.968), 'training/walltime': np.float64(1125.933), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.023473497480154037, 'training/entropy': -4.545553207397461, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.009310506284236908, 'training/total_loss': 0.009356716647744179, 'training/value_loss': 4.6210599975893274e-05}
{'training/total_steps': 19640320, 'training/updates': 959, 'training/sps': np.float64(23916.908), 'training/walltime': np.float64(1126.79), 'training/rollout_time': np.float64(0.807), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021227067336440086, 'training/entropy': -4.476359844207764, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006492334417998791, 'training/total_loss': 0.006529932841658592, 'training/value_loss': 3.75979689124506e-05}
{'training/total_steps': 19660800, 'training/updates': 960, 'training/sps': np.float64(23324.935), 'training/walltime': np.float64(1127.669), 'training/rollout_time': np.float64(0.829), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021499792113900185, 'training/entropy': -4.4699387550354, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006340622901916504, 'training/total_loss': 0.006380955222994089, 'training/value_loss': 4.033261211588979e-05}
