{'training/total_steps': 18513920, 'training/updates': 904, 'training/sps': np.float64(22877.039), 'training/walltime': np.float64(1074.715), 'training/rollout_time': np.float64(0.846), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02194967493414879, 'training/entropy': -4.3414716720581055, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006480497773736715, 'training/total_loss': 0.007285493891686201, 'training/value_loss': 0.0008049962925724685}
{'training/total_steps': 18534400, 'training/updates': 905, 'training/sps': np.float64(23808.815), 'training/walltime': np.float64(1075.577), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02393915131688118, 'training/entropy': -4.301285743713379, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008219188079237938, 'training/total_loss': 0.009965229779481888, 'training/value_loss': 0.0017460426315665245}
{'training/total_steps': 18554880, 'training/updates': 906, 'training/sps': np.float64(23697.267), 'training/walltime': np.float64(1076.442), 'training/rollout_time': np.float64(0.815), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021779906004667282, 'training/entropy': -4.146660327911377, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006469907704740763, 'training/total_loss': 0.0073781684041023254, 'training/value_loss': 0.0009082606993615627}
{'training/total_steps': 18575360, 'training/updates': 907, 'training/sps': np.float64(23208.381), 'training/walltime': np.float64(1077.325), 'training/rollout_time': np.float64(0.833), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.023820873349905014, 'training/entropy': -4.221446990966797, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0074222395196557045, 'training/total_loss': 0.007878391072154045, 'training/value_loss': 0.00045615126146003604}
{'training/total_steps': 18595840, 'training/updates': 908, 'training/sps': np.float64(24030.316), 'training/walltime': np.float64(1078.179), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021633705124258995, 'training/entropy': -4.345151901245117, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0057719312608242035, 'training/total_loss': 0.00627434067428112, 'training/value_loss': 0.0005024087149649858}
{'training/total_steps': 18616320, 'training/updates': 909, 'training/sps': np.float64(23477.612), 'training/walltime': np.float64(1079.052), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.024062052369117737, 'training/entropy': -4.254978179931641, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008639419451355934, 'training/total_loss': 0.010064495727419853, 'training/value_loss': 0.0014250760432332754}
{'training/total_steps': 18636800, 'training/updates': 910, 'training/sps': np.float64(23051.44), 'training/walltime': np.float64(1079.942), 'training/rollout_time': np.float64(0.839), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02125038579106331, 'training/entropy': -4.257649898529053, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004967451095581055, 'training/total_loss': 0.005675386171787977, 'training/value_loss': 0.0007079352508299053}
{'training/total_steps': 18657280, 'training/updates': 911, 'training/sps': np.float64(23618.713), 'training/walltime': np.float64(1080.81), 'training/rollout_time': np.float64(0.819), 'training/update_time': np.float64(0.048), 'training/approx_kl': 0.024398991838097572, 'training/entropy': -4.253513813018799, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004695201758295298, 'training/total_loss': 0.005922897718846798, 'training/value_loss': 0.0012276958441361785}
{'training/total_steps': 18677760, 'training/updates': 912, 'training/sps': np.float64(23015.0), 'training/walltime': np.float64(1081.701), 'training/rollout_time': np.float64(0.841), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021423228085041046, 'training/entropy': -4.257297039031982, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007420969661325216, 'training/total_loss': 0.008714988827705383, 'training/value_loss': 0.0012940187007188797}
{'training/total_steps': 18698240, 'training/updates': 913, 'training/sps': np.float64(18504.702), 'training/walltime': np.float64(1082.809), 'training/rollout_time': np.float64(1.055), 'training/update_time': np.float64(0.052), 'training/approx_kl': 0.02215084433555603, 'training/entropy': -4.389410972595215, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007031396962702274, 'training/total_loss': 0.007922662422060966, 'training/value_loss': 0.0008912652265280485}
{'training/total_steps': 18718720, 'training/updates': 914, 'training/sps': np.float64(22544.784), 'training/walltime': np.float64(1083.719), 'training/rollout_time': np.float64(0.858), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.021033290773630142, 'training/entropy': -4.294859886169434, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006162961013615131, 'training/total_loss': 0.007923203520476818, 'training/value_loss': 0.0017602425068616867}
{'training/total_steps': 18739200, 'training/updates': 915, 'training/sps': np.float64(23685.074), 'training/walltime': np.float64(1084.585), 'training/rollout_time': np.float64(0.815), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.022922778502106667, 'training/entropy': -4.284730434417725, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0052747102454304695, 'training/total_loss': 0.0071801915764808655, 'training/value_loss': 0.0019054810982197523}
{'training/total_steps': 18759680, 'training/updates': 916, 'training/sps': np.float64(23288.883), 'training/walltime': np.float64(1085.465), 'training/rollout_time': np.float64(0.83), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.024287642911076546, 'training/entropy': -4.346262454986572, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004537959583103657, 'training/total_loss': 0.005262973718345165, 'training/value_loss': 0.0007250147173181176}
{'training/total_steps': 18780160, 'training/updates': 917, 'training/sps': np.float64(24082.488), 'training/walltime': np.float64(1086.317), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.0201331228017807, 'training/entropy': -4.321769714355469, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004608623683452606, 'training/total_loss': 0.005793588235974312, 'training/value_loss': 0.0011849652510136366}
{'training/total_steps': 18800640, 'training/updates': 918, 'training/sps': np.float64(23160.729), 'training/walltime': np.float64(1087.203), 'training/rollout_time': np.float64(0.835), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.020687207579612732, 'training/entropy': -4.162170886993408, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.003923820797353983, 'training/total_loss': 0.005433602258563042, 'training/value_loss': 0.0015097814612090588}
{'training/total_steps': 18821120, 'training/updates': 919, 'training/sps': np.float64(23074.319), 'training/walltime': np.float64(1088.092), 'training/rollout_time': np.float64(0.838), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02089511603116989, 'training/entropy': -4.325350761413574, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004110213369131088, 'training/total_loss': 0.004971515387296677, 'training/value_loss': 0.0008613018435426056}
{'training/total_steps': 18841600, 'training/updates': 920, 'training/sps': np.float64(22998.856), 'training/walltime': np.float64(1088.984), 'training/rollout_time': np.float64(0.84), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022378969937562943, 'training/entropy': -4.354241371154785, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005954360589385033, 'training/total_loss': 0.0068277232348918915, 'training/value_loss': 0.0008733629947528243}
{'training/total_steps': 18862080, 'training/updates': 921, 'training/sps': np.float64(23214.232), 'training/walltime': np.float64(1089.868), 'training/rollout_time': np.float64(0.832), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.019668012857437134, 'training/entropy': -4.291418075561523, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007721091620624065, 'training/total_loss': 0.009070711210370064, 'training/value_loss': 0.001349619124084711}
{'training/total_steps': 18882560, 'training/updates': 922, 'training/sps': np.float64(22372.22), 'training/walltime': np.float64(1090.784), 'training/rollout_time': np.float64(0.865), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.01902228221297264, 'training/entropy': -4.252464771270752, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005970842204988003, 'training/total_loss': 0.007233734242618084, 'training/value_loss': 0.0012628918047994375}
{'training/total_steps': 18903040, 'training/updates': 923, 'training/sps': np.float64(22837.14), 'training/walltime': np.float64(1091.682), 'training/rollout_time': np.float64(0.848), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.020029297098517418, 'training/entropy': -4.401739597320557, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005227682646363974, 'training/total_loss': 0.006048842798918486, 'training/value_loss': 0.0008211602107621729}
{'training/total_steps': 18923520, 'training/updates': 924, 'training/sps': np.float64(22638.781), 'training/walltime': np.float64(1092.588), 'training/rollout_time': np.float64(0.855), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020488731563091278, 'training/entropy': -4.2944488525390625, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006318463943898678, 'training/total_loss': 0.007677499204874039, 'training/value_loss': 0.0013590352609753609}
{'training/total_steps': 18944000, 'training/updates': 925, 'training/sps': np.float64(23446.858), 'training/walltime': np.float64(1093.462), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02198256179690361, 'training/entropy': -4.277373313903809, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0064264265820384026, 'training/total_loss': 0.007722506299614906, 'training/value_loss': 0.0012960792519152164}
{'training/total_steps': 18964480, 'training/updates': 926, 'training/sps': np.float64(19799.009), 'training/walltime': np.float64(1094.498), 'training/rollout_time': np.float64(0.985), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02187345176935196, 'training/entropy': -4.291838645935059, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0061208102852106094, 'training/total_loss': 0.006716533564031124, 'training/value_loss': 0.0005957238026894629}
{'training/total_steps': 18984960, 'training/updates': 927, 'training/sps': np.float64(22241.38), 'training/walltime': np.float64(1095.42), 'training/rollout_time': np.float64(0.87), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.022156234830617905, 'training/entropy': -4.320560932159424, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0027752728201448917, 'training/total_loss': 0.0034436292480677366, 'training/value_loss': 0.0006683564861305058}
{'training/total_steps': 19005440, 'training/updates': 928, 'training/sps': np.float64(23037.419), 'training/walltime': np.float64(1096.31), 'training/rollout_time': np.float64(0.839), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02534128725528717, 'training/entropy': -4.2888031005859375, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.009406703524291515, 'training/total_loss': 0.010671965777873993, 'training/value_loss': 0.0012652624864131212}
{'training/total_steps': 19025920, 'training/updates': 929, 'training/sps': np.float64(22872.732), 'training/walltime': np.float64(1097.206), 'training/rollout_time': np.float64(0.845), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020693045109510422, 'training/entropy': -4.339810371398926, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008074572309851646, 'training/total_loss': 0.008849932812154293, 'training/value_loss': 0.0007753605023026466}
{'training/total_steps': 19046400, 'training/updates': 930, 'training/sps': np.float64(23064.431), 'training/walltime': np.float64(1098.095), 'training/rollout_time': np.float64(0.837), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.024034731090068817, 'training/entropy': -4.262656211853027, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008073603734374046, 'training/total_loss': 0.008917562663555145, 'training/value_loss': 0.000843960209749639}
{'training/total_steps': 19066880, 'training/updates': 931, 'training/sps': np.float64(23085.736), 'training/walltime': np.float64(1098.984), 'training/rollout_time': np.float64(0.837), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.0236180629581213, 'training/entropy': -4.321933746337891, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0078055947087705135, 'training/total_loss': 0.008686026558279991, 'training/value_loss': 0.0008804311510175467}
{'training/total_steps': 19087360, 'training/updates': 932, 'training/sps': np.float64(24002.558), 'training/walltime': np.float64(1099.838), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02240731753408909, 'training/entropy': -4.3832292556762695, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008799159899353981, 'training/total_loss': 0.010412286967039108, 'training/value_loss': 0.0016131274169310927}
{'training/total_steps': 19107840, 'training/updates': 933, 'training/sps': np.float64(22911.411), 'training/walltime': np.float64(1100.733), 'training/rollout_time': np.float64(0.844), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020972341299057007, 'training/entropy': -4.085329055786133, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005514761433005333, 'training/total_loss': 0.00609761755913496, 'training/value_loss': 0.0005828562425449491}
{'training/total_steps': 19128320, 'training/updates': 934, 'training/sps': np.float64(23250.916), 'training/walltime': np.float64(1101.615), 'training/rollout_time': np.float64(0.831), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02285899594426155, 'training/entropy': -4.129583358764648, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005785798653960228, 'training/total_loss': 0.0062784673646092415, 'training/value_loss': 0.0004926684778183699}
{'training/total_steps': 19148800, 'training/updates': 935, 'training/sps': np.float64(23503.693), 'training/walltime': np.float64(1102.487), 'training/rollout_time': np.float64(0.821), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.023546941578388214, 'training/entropy': -4.380390167236328, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0059436010196805, 'training/total_loss': 0.006637040991336107, 'training/value_loss': 0.00069344014627859}
{'training/total_steps': 19169280, 'training/updates': 936, 'training/sps': np.float64(24467.367), 'training/walltime': np.float64(1103.326), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02248084545135498, 'training/entropy': -4.215092658996582, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00760815292596817, 'training/total_loss': 0.008927680552005768, 'training/value_loss': 0.0013195279752835631}
{'training/total_steps': 19189760, 'training/updates': 937, 'training/sps': np.float64(23023.143), 'training/walltime': np.float64(1104.216), 'training/rollout_time': np.float64(0.84), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02028348296880722, 'training/entropy': -4.243320941925049, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008553406223654747, 'training/total_loss': 0.010224154219031334, 'training/value_loss': 0.0016707470640540123}
{'training/total_steps': 19210240, 'training/updates': 938, 'training/sps': np.float64(22523.792), 'training/walltime': np.float64(1105.126), 'training/rollout_time': np.float64(0.86), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.026070840656757355, 'training/entropy': -4.307397842407227, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008390577509999275, 'training/total_loss': 0.010210654698312283, 'training/value_loss': 0.0018200773047283292}
{'training/total_steps': 19230720, 'training/updates': 939, 'training/sps': np.float64(22600.785), 'training/walltime': np.float64(1106.034), 'training/rollout_time': np.float64(0.857), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.023100771009922028, 'training/entropy': -4.2813639640808105, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005958295427262783, 'training/total_loss': 0.006649923510849476, 'training/value_loss': 0.0006916283164173365}
{'training/total_steps': 19251200, 'training/updates': 940, 'training/sps': np.float64(23032.366), 'training/walltime': np.float64(1106.925), 'training/rollout_time': np.float64(0.84), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022513503208756447, 'training/entropy': -4.252751350402832, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006658397614955902, 'training/total_loss': 0.008004502393305302, 'training/value_loss': 0.0013461050111800432}
{'training/total_steps': 19271680, 'training/updates': 941, 'training/sps': np.float64(23597.58), 'training/walltime': np.float64(1107.794), 'training/rollout_time': np.float64(0.821), 'training/update_time': np.float64(0.047), 'training/approx_kl': 0.01981627196073532, 'training/entropy': -4.355382919311523, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0032828175462782383, 'training/total_loss': 0.003935352899134159, 'training/value_loss': 0.000652535236440599}
{'training/total_steps': 19292160, 'training/updates': 942, 'training/sps': np.float64(23455.565), 'training/walltime': np.float64(1108.668), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.020874042063951492, 'training/entropy': -4.322818756103516, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004725364036858082, 'training/total_loss': 0.005700971465557814, 'training/value_loss': 0.0009756075451150537}
{'training/total_steps': 19312640, 'training/updates': 943, 'training/sps': np.float64(22098.165), 'training/walltime': np.float64(1109.597), 'training/rollout_time': np.float64(0.876), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.02027817815542221, 'training/entropy': -4.191851615905762, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0022982428781688213, 'training/total_loss': 0.0029024670366197824, 'training/value_loss': 0.0006042242748662829}
{'training/total_steps': 19333120, 'training/updates': 944, 'training/sps': np.float64(23649.705), 'training/walltime': np.float64(1110.464), 'training/rollout_time': np.float64(0.817), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.024892626330256462, 'training/entropy': -4.370329856872559, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007214442361146212, 'training/total_loss': 0.007712475955486298, 'training/value_loss': 0.0004980344092473388}
{'training/total_steps': 19353600, 'training/updates': 945, 'training/sps': np.float64(23106.235), 'training/walltime': np.float64(1111.352), 'training/rollout_time': np.float64(0.836), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.022707361727952957, 'training/entropy': -4.297028541564941, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004899702034890652, 'training/total_loss': 0.005896709393709898, 'training/value_loss': 0.0009970071259886026}
{'training/total_steps': 19374080, 'training/updates': 946, 'training/sps': np.float64(22819.492), 'training/walltime': np.float64(1112.251), 'training/rollout_time': np.float64(0.848), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022684991359710693, 'training/entropy': -4.204498291015625, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007456476800143719, 'training/total_loss': 0.008576360531151295, 'training/value_loss': 0.001119883731007576}
{'training/total_steps': 19394560, 'training/updates': 947, 'training/sps': np.float64(22729.289), 'training/walltime': np.float64(1113.155), 'training/rollout_time': np.float64(0.852), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.025587832555174828, 'training/entropy': -4.323497772216797, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008304296061396599, 'training/total_loss': 0.011502915993332863, 'training/value_loss': 0.0031986194662749767}
{'training/total_steps': 19415040, 'training/updates': 948, 'training/sps': np.float64(23541.336), 'training/walltime': np.float64(1114.026), 'training/rollout_time': np.float64(0.82), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.024307865649461746, 'training/entropy': -4.352023124694824, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006137978285551071, 'training/total_loss': 0.009175427258014679, 'training/value_loss': 0.0030374503694474697}
{'training/total_steps': 19435520, 'training/updates': 949, 'training/sps': np.float64(23562.194), 'training/walltime': np.float64(1114.897), 'training/rollout_time': np.float64(0.82), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021914590150117874, 'training/entropy': -4.311981201171875, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005411471240222454, 'training/total_loss': 0.007178911939263344, 'training/value_loss': 0.001767440582625568}
{'training/total_steps': 19456000, 'training/updates': 950, 'training/sps': np.float64(23645.115), 'training/walltime': np.float64(1115.764), 'training/rollout_time': np.float64(0.817), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02116471156477928, 'training/entropy': -4.2663726806640625, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004754191730171442, 'training/total_loss': 0.005803352687507868, 'training/value_loss': 0.0010491611901670694}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2512.431), 'eval/std_score': np.float64(622.206), 'eval/mean_episode_length': np.float64(677.0), 'eval/std_episode_length': np.float64(180.107), 'eval/eval_time': 11.596435546875}
{'training/total_steps': 19476480, 'training/updates': 951, 'training/sps': np.float64(22587.301), 'training/walltime': np.float64(1128.269), 'training/rollout_time': np.float64(0.857), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02092648856341839, 'training/entropy': -4.175452709197998, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0034223913680762053, 'training/total_loss': 0.004904722794890404, 'training/value_loss': 0.0014823314268141985}
{'training/total_steps': 19496960, 'training/updates': 952, 'training/sps': np.float64(23127.729), 'training/walltime': np.float64(1129.156), 'training/rollout_time': np.float64(0.836), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.022943483665585518, 'training/entropy': -4.290362358093262, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006355367600917816, 'training/total_loss': 0.008943437598645687, 'training/value_loss': 0.002588069997727871}
{'training/total_steps': 19517440, 'training/updates': 953, 'training/sps': np.float64(22326.521), 'training/walltime': np.float64(1130.075), 'training/rollout_time': np.float64(0.868), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020341861993074417, 'training/entropy': -4.280653476715088, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005861849524080753, 'training/total_loss': 0.008104219101369381, 'training/value_loss': 0.002242370042949915}
{'training/total_steps': 19537920, 'training/updates': 954, 'training/sps': np.float64(23289.931), 'training/walltime': np.float64(1130.955), 'training/rollout_time': np.float64(0.828), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.024769287556409836, 'training/entropy': -4.129111289978027, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.008083036169409752, 'training/total_loss': 0.012162757106125355, 'training/value_loss': 0.00407972140237689}
{'training/total_steps': 19558400, 'training/updates': 955, 'training/sps': np.float64(23373.526), 'training/walltime': np.float64(1131.833), 'training/rollout_time': np.float64(0.827), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020650286227464676, 'training/entropy': -4.054248809814453, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005213993601500988, 'training/total_loss': 0.006810992024838924, 'training/value_loss': 0.0015969981905072927}
{'training/total_steps': 19578880, 'training/updates': 956, 'training/sps': np.float64(23016.221), 'training/walltime': np.float64(1132.724), 'training/rollout_time': np.float64(0.841), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.022310012951493263, 'training/entropy': -4.248604774475098, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004659612663090229, 'training/total_loss': 0.006140964105725288, 'training/value_loss': 0.0014813520247116685}
{'training/total_steps': 19599360, 'training/updates': 957, 'training/sps': np.float64(23257.967), 'training/walltime': np.float64(1133.605), 'training/rollout_time': np.float64(0.832), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.01982252672314644, 'training/entropy': -4.227221488952637, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0027451911009848118, 'training/total_loss': 0.003837370313704014, 'training/value_loss': 0.0010921795619651675}
{'training/total_steps': 19619840, 'training/updates': 958, 'training/sps': np.float64(23199.818), 'training/walltime': np.float64(1134.49), 'training/rollout_time': np.float64(0.832), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.021707268431782722, 'training/entropy': -4.037710666656494, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005160541273653507, 'training/total_loss': 0.0073983510956168175, 'training/value_loss': 0.0022378098219633102}
{'training/total_steps': 19640320, 'training/updates': 959, 'training/sps': np.float64(23498.433), 'training/walltime': np.float64(1135.362), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.021402865648269653, 'training/entropy': -4.212014198303223, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005962946452200413, 'training/total_loss': 0.007757148705422878, 'training/value_loss': 0.0017942022532224655}
{'training/total_steps': 19660800, 'training/updates': 960, 'training/sps': np.float64(22775.723), 'training/walltime': np.float64(1136.263), 'training/rollout_time': np.float64(0.85), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.021809764206409454, 'training/entropy': -4.275886535644531, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.002794932574033737, 'training/total_loss': 0.004815204534679651, 'training/value_loss': 0.002020271960645914}
{'training/total_steps': 19681280, 'training/updates': 961, 'training/sps': np.float64(22919.89), 'training/walltime': np.float64(1137.158), 'training/rollout_time': np.float64(0.844), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02283904142677784, 'training/entropy': -4.046442985534668, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.007584408391267061, 'training/total_loss': 0.010318242013454437, 'training/value_loss': 0.0027338331565260887}
{'training/total_steps': 19701760, 'training/updates': 962, 'training/sps': np.float64(13585.491), 'training/walltime': np.float64(1138.668), 'training/rollout_time': np.float64(1.458), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02235005423426628, 'training/entropy': -4.202863693237305, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.005671855062246323, 'training/total_loss': 0.0066764941439032555, 'training/value_loss': 0.0010046391980722547}
{'training/total_steps': 19722240, 'training/updates': 963, 'training/sps': np.float64(22794.61), 'training/walltime': np.float64(1139.567), 'training/rollout_time': np.float64(0.848), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02203524298965931, 'training/entropy': -4.2617692947387695, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0047962861135602, 'training/total_loss': 0.00822391826659441, 'training/value_loss': 0.00342763215303421}
{'training/total_steps': 19742720, 'training/updates': 964, 'training/sps': np.float64(22967.807), 'training/walltime': np.float64(1140.46), 'training/rollout_time': np.float64(0.843), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.023079615086317062, 'training/entropy': -4.1729736328125, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.006668013986200094, 'training/total_loss': 0.009396292269229889, 'training/value_loss': 0.0027282778173685074}
{'training/total_steps': 19763200, 'training/updates': 965, 'training/sps': np.float64(22941.835), 'training/walltime': np.float64(1141.354), 'training/rollout_time': np.float64(0.843), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02087467536330223, 'training/entropy': -4.104635715484619, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004924647510051727, 'training/total_loss': 0.005904225166887045, 'training/value_loss': 0.000979578006081283}
{'training/total_steps': 19783680, 'training/updates': 966, 'training/sps': np.float64(23359.841), 'training/walltime': np.float64(1142.232), 'training/rollout_time': np.float64(0.827), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.02266133949160576, 'training/entropy': -4.276677131652832, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00509012583643198, 'training/total_loss': 0.007230090443044901, 'training/value_loss': 0.002139963675290346}
{'training/total_steps': 19804160, 'training/updates': 967, 'training/sps': np.float64(22983.847), 'training/walltime': np.float64(1143.124), 'training/rollout_time': np.float64(0.841), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.02172832190990448, 'training/entropy': -4.2952399253845215, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004635609686374664, 'training/total_loss': 0.0055355411022901535, 'training/value_loss': 0.0008999312412925065}
{'training/total_steps': 19824640, 'training/updates': 968, 'training/sps': np.float64(23672.542), 'training/walltime': np.float64(1143.991), 'training/rollout_time': np.float64(0.813), 'training/update_time': np.float64(0.052), 'training/approx_kl': 0.023488163948059082, 'training/entropy': -4.0394415855407715, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.004981634672731161, 'training/total_loss': 0.005626564379781485, 'training/value_loss': 0.0006449298234656453}
{'training/total_steps': 19845120, 'training/updates': 969, 'training/sps': np.float64(22090.05), 'training/walltime': np.float64(1144.919), 'training/rollout_time': np.float64(0.877), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.020989635959267616, 'training/entropy': -4.166561603546143, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.002950068097561598, 'training/total_loss': 0.003656940534710884, 'training/value_loss': 0.0007068725535646081}
