{'training/total_steps': 4341760, 'training/updates': 212, 'training/sps': np.float64(27976.807), 'training/walltime': np.float64(247.946), 'training/rollout_time': np.float64(0.682), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.031630661338567734, 'training/entropy': -1.1975812911987305, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0008328408584930003, 'training/total_loss': 0.011839845217764378, 'training/value_loss': 0.012672685086727142}
{'training/total_steps': 4362240, 'training/updates': 213, 'training/sps': np.float64(27424.421), 'training/walltime': np.float64(248.694), 'training/rollout_time': np.float64(0.696), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.031384196132421494, 'training/entropy': -1.2078831195831299, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.003395186038687825, 'training/total_loss': 0.008763579651713371, 'training/value_loss': 0.012158766388893127}
{'training/total_steps': 4382720, 'training/updates': 214, 'training/sps': np.float64(27226.529), 'training/walltime': np.float64(249.447), 'training/rollout_time': np.float64(0.703), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.034116361290216446, 'training/entropy': -1.1839401721954346, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0022024286445230246, 'training/total_loss': 0.010064920410513878, 'training/value_loss': 0.012267349287867546}
{'training/total_steps': 4403200, 'training/updates': 215, 'training/sps': np.float64(27730.013), 'training/walltime': np.float64(250.187), 'training/rollout_time': np.float64(0.688), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.030518613755702972, 'training/entropy': -1.221933364868164, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0023712697438895702, 'training/total_loss': 0.009108087047934532, 'training/value_loss': 0.01147935539484024}
{'training/total_steps': 4423680, 'training/updates': 216, 'training/sps': np.float64(26861.711), 'training/walltime': np.float64(250.952), 'training/rollout_time': np.float64(0.712), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.02902262657880783, 'training/entropy': -1.2376940250396729, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002676948206499219, 'training/total_loss': 0.0069113560020923615, 'training/value_loss': 0.009588304907083511}
{'training/total_steps': 4444160, 'training/updates': 217, 'training/sps': np.float64(27023.42), 'training/walltime': np.float64(251.711), 'training/rollout_time': np.float64(0.709), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.031445328146219254, 'training/entropy': -1.268141746520996, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0016651033656671643, 'training/total_loss': 0.008203279227018356, 'training/value_loss': 0.009868382476270199}
{'training/total_steps': 4464640, 'training/updates': 218, 'training/sps': np.float64(27990.901), 'training/walltime': np.float64(252.444), 'training/rollout_time': np.float64(0.681), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.033768340945243835, 'training/entropy': -1.3154029846191406, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.001275339163839817, 'training/total_loss': 0.008556216955184937, 'training/value_loss': 0.009831557050347328}
{'training/total_steps': 4485120, 'training/updates': 219, 'training/sps': np.float64(27669.604), 'training/walltime': np.float64(253.185), 'training/rollout_time': np.float64(0.691), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03194370120763779, 'training/entropy': -1.3139772415161133, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0015451081562787294, 'training/total_loss': 0.008561752736568451, 'training/value_loss': 0.010106860660016537}
{'training/total_steps': 4505600, 'training/updates': 220, 'training/sps': np.float64(26951.605), 'training/walltime': np.float64(253.946), 'training/rollout_time': np.float64(0.71), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.028995150700211525, 'training/entropy': -1.342534065246582, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002562337787821889, 'training/total_loss': 0.005364107899367809, 'training/value_loss': 0.007926445454359055}
{'training/total_steps': 4526080, 'training/updates': 221, 'training/sps': np.float64(27702.702), 'training/walltime': np.float64(254.687), 'training/rollout_time': np.float64(0.689), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03132098540663719, 'training/entropy': -1.4002158641815186, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.00184138142503798, 'training/total_loss': 0.00954331737011671, 'training/value_loss': 0.011384698562324047}
{'training/total_steps': 4546560, 'training/updates': 222, 'training/sps': np.float64(26625.021), 'training/walltime': np.float64(255.457), 'training/rollout_time': np.float64(0.719), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.0313628688454628, 'training/entropy': -1.4194635152816772, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0024955931585282087, 'training/total_loss': 0.006696934346109629, 'training/value_loss': 0.009192528203129768}
{'training/total_steps': 4567040, 'training/updates': 223, 'training/sps': np.float64(26132.536), 'training/walltime': np.float64(256.242), 'training/rollout_time': np.float64(0.733), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.02890613302588463, 'training/entropy': -1.4428424835205078, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0010539336362853646, 'training/total_loss': 0.007507897447794676, 'training/value_loss': 0.008561830967664719}
{'training/total_steps': 4587520, 'training/updates': 224, 'training/sps': np.float64(28996.793), 'training/walltime': np.float64(256.951), 'training/rollout_time': np.float64(0.657), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.034628499299287796, 'training/entropy': -1.4597781896591187, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00035496472264640033, 'training/total_loss': 0.012963703833520412, 'training/value_loss': 0.012608740478754044}
{'training/total_steps': 4608000, 'training/updates': 225, 'training/sps': np.float64(28905.521), 'training/walltime': np.float64(257.66), 'training/rollout_time': np.float64(0.66), 'training/update_time': np.float64(0.048), 'training/approx_kl': 0.03158162906765938, 'training/entropy': -1.458221673965454, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0027260128408670425, 'training/total_loss': 0.005086604971438646, 'training/value_loss': 0.007812617346644402}
{'training/total_steps': 4628480, 'training/updates': 226, 'training/sps': np.float64(28165.992), 'training/walltime': np.float64(258.389), 'training/rollout_time': np.float64(0.677), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.0315529927611351, 'training/entropy': -1.5035769939422607, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002598945749923587, 'training/total_loss': 0.005208952352404594, 'training/value_loss': 0.007807897869497538}
{'training/total_steps': 4648960, 'training/updates': 227, 'training/sps': np.float64(27963.347), 'training/walltime': np.float64(259.122), 'training/rollout_time': np.float64(0.683), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.032986901700496674, 'training/entropy': -1.541406273841858, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0007577401702292264, 'training/total_loss': 0.01150364801287651, 'training/value_loss': 0.010745909065008163}
{'training/total_steps': 4669440, 'training/updates': 228, 'training/sps': np.float64(28788.371), 'training/walltime': np.float64(259.834), 'training/rollout_time': np.float64(0.661), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03017335943877697, 'training/entropy': -1.5689777135849, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002097409451380372, 'training/total_loss': 0.0063453009352087975, 'training/value_loss': 0.0084427110850811}
{'training/total_steps': 4689920, 'training/updates': 229, 'training/sps': np.float64(27916.154), 'training/walltime': np.float64(260.569), 'training/rollout_time': np.float64(0.685), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.032536786049604416, 'training/entropy': -1.5980379581451416, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.00158256059512496, 'training/total_loss': 0.008133044466376305, 'training/value_loss': 0.009715605527162552}
{'training/total_steps': 4710400, 'training/updates': 230, 'training/sps': np.float64(28578.264), 'training/walltime': np.float64(261.287), 'training/rollout_time': np.float64(0.667), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03209210932254791, 'training/entropy': -1.619515061378479, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0021140635944902897, 'training/total_loss': 0.007051929831504822, 'training/value_loss': 0.009165992960333824}
{'training/total_steps': 4730880, 'training/updates': 231, 'training/sps': np.float64(28043.116), 'training/walltime': np.float64(262.019), 'training/rollout_time': np.float64(0.679), 'training/update_time': np.float64(0.052), 'training/approx_kl': 0.03388826549053192, 'training/entropy': -1.638073205947876, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0013939464697614312, 'training/total_loss': 0.010318562388420105, 'training/value_loss': 0.011712510138750076}
{'training/total_steps': 4751360, 'training/updates': 232, 'training/sps': np.float64(28227.82), 'training/walltime': np.float64(262.745), 'training/rollout_time': np.float64(0.675), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.031074218451976776, 'training/entropy': -1.6621264219284058, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0014964621514081955, 'training/total_loss': 0.008488254621624947, 'training/value_loss': 0.009984716773033142}
{'training/total_steps': 4771840, 'training/updates': 233, 'training/sps': np.float64(27911.637), 'training/walltime': np.float64(263.48), 'training/rollout_time': np.float64(0.683), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03403620421886444, 'training/entropy': -1.682068943977356, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0006407907349057496, 'training/total_loss': 0.008358672261238098, 'training/value_loss': 0.008999462239444256}
{'training/total_steps': 4792320, 'training/updates': 234, 'training/sps': np.float64(28114.202), 'training/walltime': np.float64(264.21), 'training/rollout_time': np.float64(0.678), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03470414876937866, 'training/entropy': -1.714464783668518, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0033069790806621313, 'training/total_loss': 0.0084207309409976, 'training/value_loss': 0.01172771118581295}
{'training/total_steps': 4812800, 'training/updates': 235, 'training/sps': np.float64(28732.222), 'training/walltime': np.float64(264.923), 'training/rollout_time': np.float64(0.664), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.033626750111579895, 'training/entropy': -1.7257487773895264, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0029458000790327787, 'training/total_loss': 0.008021989837288857, 'training/value_loss': 0.010967789217829704}
{'training/total_steps': 4833280, 'training/updates': 236, 'training/sps': np.float64(28385.762), 'training/walltime': np.float64(265.646), 'training/rollout_time': np.float64(0.671), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03333301097154617, 'training/entropy': -1.7506684064865112, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0018649422563612461, 'training/total_loss': 0.011176157742738724, 'training/value_loss': 0.013041099533438683}
{'training/total_steps': 4853760, 'training/updates': 237, 'training/sps': np.float64(27942.198), 'training/walltime': np.float64(266.38), 'training/rollout_time': np.float64(0.683), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.034195225685834885, 'training/entropy': -1.741989254951477, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0003465768531896174, 'training/total_loss': 0.013478516601026058, 'training/value_loss': 0.01382509432733059}
{'training/total_steps': 4874240, 'training/updates': 238, 'training/sps': np.float64(27882.599), 'training/walltime': np.float64(267.116), 'training/rollout_time': np.float64(0.685), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03344574570655823, 'training/entropy': -1.7706308364868164, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0004869772819802165, 'training/total_loss': 0.011588712222874165, 'training/value_loss': 0.012075689621269703}
{'training/total_steps': 4894720, 'training/updates': 239, 'training/sps': np.float64(27477.371), 'training/walltime': np.float64(267.862), 'training/rollout_time': np.float64(0.695), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.038086868822574615, 'training/entropy': -1.7756640911102295, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0007078905473463237, 'training/total_loss': 0.012063723988831043, 'training/value_loss': 0.012771613895893097}
{'training/total_steps': 4915200, 'training/updates': 240, 'training/sps': np.float64(28920.79), 'training/walltime': np.float64(268.571), 'training/rollout_time': np.float64(0.659), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.035872530192136765, 'training/entropy': -1.8024922609329224, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002225946169346571, 'training/total_loss': 0.011478254571557045, 'training/value_loss': 0.013704200275242329}
{'training/total_steps': 4935680, 'training/updates': 241, 'training/sps': np.float64(28184.299), 'training/walltime': np.float64(269.299), 'training/rollout_time': np.float64(0.679), 'training/update_time': np.float64(0.048), 'training/approx_kl': 0.03568069264292717, 'training/entropy': -1.812523365020752, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.000598225393332541, 'training/total_loss': 0.014191953465342522, 'training/value_loss': 0.013593729585409164}
{'training/total_steps': 4956160, 'training/updates': 242, 'training/sps': np.float64(28205.149), 'training/walltime': np.float64(270.026), 'training/rollout_time': np.float64(0.677), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.033232711255550385, 'training/entropy': -1.8033778667449951, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0003470990341156721, 'training/total_loss': 0.011220058426260948, 'training/value_loss': 0.011567158624529839}
{'training/total_steps': 4976640, 'training/updates': 243, 'training/sps': np.float64(27105.007), 'training/walltime': np.float64(270.783), 'training/rollout_time': np.float64(0.705), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03356369584798813, 'training/entropy': -1.8321549892425537, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.001613862463273108, 'training/total_loss': 0.009735427796840668, 'training/value_loss': 0.011349290609359741}
{'training/total_steps': 4997120, 'training/updates': 244, 'training/sps': np.float64(28130.987), 'training/walltime': np.float64(271.512), 'training/rollout_time': np.float64(0.678), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03463004529476166, 'training/entropy': -1.855936884880066, 'training/entropy_loss': 0.0, 'training/policy_loss': -2.6492401957511902e-05, 'training/total_loss': 0.012370342388749123, 'training/value_loss': 0.01239683572202921}
{'training/total_steps': 5017600, 'training/updates': 245, 'training/sps': np.float64(28055.829), 'training/walltime': np.float64(272.244), 'training/rollout_time': np.float64(0.679), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03405975550413132, 'training/entropy': -1.8924596309661865, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0018751568859443069, 'training/total_loss': 0.009087043814361095, 'training/value_loss': 0.010962201282382011}
{'training/total_steps': 5038080, 'training/updates': 246, 'training/sps': np.float64(29003.686), 'training/walltime': np.float64(272.951), 'training/rollout_time': np.float64(0.656), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03440498560667038, 'training/entropy': -1.8996050357818604, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0018007435137405992, 'training/total_loss': 0.007903197780251503, 'training/value_loss': 0.009703941643238068}
{'training/total_steps': 5058560, 'training/updates': 247, 'training/sps': np.float64(27483.086), 'training/walltime': np.float64(273.697), 'training/rollout_time': np.float64(0.694), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.0332886204123497, 'training/entropy': -1.9110796451568604, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.001275509363040328, 'training/total_loss': 0.006787204183638096, 'training/value_loss': 0.008062713779509068}
{'training/total_steps': 5079040, 'training/updates': 248, 'training/sps': np.float64(27794.473), 'training/walltime': np.float64(274.437), 'training/rollout_time': np.float64(0.687), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.032490067183971405, 'training/entropy': -1.938768982887268, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0015937634743750095, 'training/total_loss': 0.007308087777346373, 'training/value_loss': 0.008901851251721382}
{'training/total_steps': 5099520, 'training/updates': 249, 'training/sps': np.float64(28139.059), 'training/walltime': np.float64(275.165), 'training/rollout_time': np.float64(0.679), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.037221863865852356, 'training/entropy': -1.9549640417099, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00028420763555914164, 'training/total_loss': 0.010784352198243141, 'training/value_loss': 0.010500144213438034}
{'training/total_steps': 5120000, 'training/updates': 250, 'training/sps': np.float64(27522.914), 'training/walltime': np.float64(275.911), 'training/rollout_time': np.float64(0.695), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03419958055019379, 'training/entropy': -1.9674878120422363, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00012631056597456336, 'training/total_loss': 0.009313253685832024, 'training/value_loss': 0.009186943992972374}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2294.944), 'eval/std_score': np.float64(849.981), 'eval/mean_episode_length': np.float64(852.65625), 'eval/std_episode_length': np.float64(291.715), 'eval/eval_time': 6.9918129444122314}
{'training/total_steps': 5140480, 'training/updates': 251, 'training/sps': np.float64(27829.592), 'training/walltime': np.float64(283.642), 'training/rollout_time': np.float64(0.687), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03630753234028816, 'training/entropy': -1.9701449871063232, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0005350318970158696, 'training/total_loss': 0.00949711725115776, 'training/value_loss': 0.010032149031758308}
{'training/total_steps': 5160960, 'training/updates': 252, 'training/sps': np.float64(25519.18), 'training/walltime': np.float64(284.445), 'training/rollout_time': np.float64(0.752), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03593811020255089, 'training/entropy': -1.9688323736190796, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0016469862312078476, 'training/total_loss': 0.010635084472596645, 'training/value_loss': 0.008988098241388798}
{'training/total_steps': 5181440, 'training/updates': 253, 'training/sps': np.float64(27223.432), 'training/walltime': np.float64(285.199), 'training/rollout_time': np.float64(0.703), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03224540501832962, 'training/entropy': -2.0076770782470703, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0013024997897446156, 'training/total_loss': 0.004640124272555113, 'training/value_loss': 0.005942624527961016}
{'training/total_steps': 5201920, 'training/updates': 254, 'training/sps': np.float64(27374.796), 'training/walltime': np.float64(285.949), 'training/rollout_time': np.float64(0.698), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.036806657910346985, 'training/entropy': -2.019033432006836, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0011070709442719817, 'training/total_loss': 0.009859050624072552, 'training/value_loss': 0.008751980029046535}
{'training/total_steps': 5222400, 'training/updates': 255, 'training/sps': np.float64(28369.234), 'training/walltime': np.float64(286.672), 'training/rollout_time': np.float64(0.672), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.04050242900848389, 'training/entropy': -2.0271759033203125, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0013497970066964626, 'training/total_loss': 0.011117741465568542, 'training/value_loss': 0.009767945855855942}
{'training/total_steps': 5242880, 'training/updates': 256, 'training/sps': np.float64(27569.847), 'training/walltime': np.float64(287.416), 'training/rollout_time': np.float64(0.692), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.037240564823150635, 'training/entropy': -2.0414438247680664, 'training/entropy_loss': 0.0, 'training/policy_loss': 7.191280019469559e-06, 'training/total_loss': 0.008971445262432098, 'training/value_loss': 0.008964253589510918}
{'training/total_steps': 5263360, 'training/updates': 257, 'training/sps': np.float64(28299.595), 'training/walltime': np.float64(288.141), 'training/rollout_time': np.float64(0.674), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03715593367815018, 'training/entropy': -2.0695762634277344, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.000724831479601562, 'training/total_loss': 0.011009632609784603, 'training/value_loss': 0.01028480101376772}
{'training/total_steps': 5283840, 'training/updates': 258, 'training/sps': np.float64(25884.165), 'training/walltime': np.float64(288.934), 'training/rollout_time': np.float64(0.74), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.033637166023254395, 'training/entropy': -2.1000609397888184, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.00162272690795362, 'training/total_loss': 0.007966473698616028, 'training/value_loss': 0.009589200839400291}
{'training/total_steps': 5304320, 'training/updates': 259, 'training/sps': np.float64(26980.387), 'training/walltime': np.float64(289.695), 'training/rollout_time': np.float64(0.708), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.035382844507694244, 'training/entropy': -2.114081382751465, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.00044510187581181526, 'training/total_loss': 0.010580544359982014, 'training/value_loss': 0.010135442018508911}
{'training/total_steps': 5324800, 'training/updates': 260, 'training/sps': np.float64(27055.304), 'training/walltime': np.float64(290.453), 'training/rollout_time': np.float64(0.707), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.036015190184116364, 'training/entropy': -2.1031041145324707, 'training/entropy_loss': 0.0, 'training/policy_loss': 1.140417589340359e-05, 'training/total_loss': 0.013098791241645813, 'training/value_loss': 0.013087386265397072}
{'training/total_steps': 5345280, 'training/updates': 261, 'training/sps': np.float64(29768.073), 'training/walltime': np.float64(291.142), 'training/rollout_time': np.float64(0.639), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03750427067279816, 'training/entropy': -2.147531270980835, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0023192577064037323, 'training/total_loss': 0.010803481563925743, 'training/value_loss': 0.00848422385752201}
{'training/total_steps': 5365760, 'training/updates': 262, 'training/sps': np.float64(28027.314), 'training/walltime': np.float64(291.874), 'training/rollout_time': np.float64(0.681), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.0408017560839653, 'training/entropy': -2.1651570796966553, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.002026522532105446, 'training/total_loss': 0.013955196365714073, 'training/value_loss': 0.011928673833608627}
{'training/total_steps': 5386240, 'training/updates': 263, 'training/sps': np.float64(26992.824), 'training/walltime': np.float64(292.634), 'training/rollout_time': np.float64(0.706), 'training/update_time': np.float64(0.053), 'training/approx_kl': 0.03678658977150917, 'training/entropy': -2.185619354248047, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0010083502857014537, 'training/total_loss': 0.00999596156179905, 'training/value_loss': 0.011004311963915825}
{'training/total_steps': 5406720, 'training/updates': 264, 'training/sps': np.float64(27762.609), 'training/walltime': np.float64(293.373), 'training/rollout_time': np.float64(0.687), 'training/update_time': np.float64(0.051), 'training/approx_kl': 0.03841279074549675, 'training/entropy': -2.203165054321289, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0021949755027890205, 'training/total_loss': 0.010861383751034737, 'training/value_loss': 0.013056359253823757}
{'training/total_steps': 5427200, 'training/updates': 265, 'training/sps': np.float64(29050.513), 'training/walltime': np.float64(294.079), 'training/rollout_time': np.float64(0.656), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.035940930247306824, 'training/entropy': -2.199500799179077, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0021722607780247927, 'training/total_loss': 0.010968761518597603, 'training/value_loss': 0.013141022063791752}
{'training/total_steps': 5447680, 'training/updates': 266, 'training/sps': np.float64(29237.095), 'training/walltime': np.float64(294.781), 'training/rollout_time': np.float64(0.651), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.0386224091053009, 'training/entropy': -2.201486587524414, 'training/entropy_loss': 0.0, 'training/policy_loss': 7.179391104727983e-05, 'training/total_loss': 0.011847003363072872, 'training/value_loss': 0.011775209568440914}
{'training/total_steps': 5468160, 'training/updates': 267, 'training/sps': np.float64(28158.411), 'training/walltime': np.float64(295.51), 'training/rollout_time': np.float64(0.676), 'training/update_time': np.float64(0.052), 'training/approx_kl': 0.03476284071803093, 'training/entropy': -2.1997628211975098, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0033419071696698666, 'training/total_loss': 0.004653160460293293, 'training/value_loss': 0.007995067164301872}
{'training/total_steps': 5488640, 'training/updates': 268, 'training/sps': np.float64(27134.607), 'training/walltime': np.float64(296.266), 'training/rollout_time': np.float64(0.705), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03685398027300835, 'training/entropy': -2.220209836959839, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0017554062651470304, 'training/total_loss': 0.00949009507894516, 'training/value_loss': 0.011245501227676868}
{'training/total_steps': 5509120, 'training/updates': 269, 'training/sps': np.float64(27271.556), 'training/walltime': np.float64(297.018), 'training/rollout_time': np.float64(0.702), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03821784257888794, 'training/entropy': -2.2270655632019043, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0007928698323667049, 'training/total_loss': 0.010161608457565308, 'training/value_loss': 0.0109544787555933}
{'training/total_steps': 5529600, 'training/updates': 270, 'training/sps': np.float64(26724.987), 'training/walltime': np.float64(297.786), 'training/rollout_time': np.float64(0.716), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03651806712150574, 'training/entropy': -2.2390213012695312, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0007039132178761065, 'training/total_loss': 0.01067747175693512, 'training/value_loss': 0.009973559528589249}
{'training/total_steps': 5550080, 'training/updates': 271, 'training/sps': np.float64(26681.099), 'training/walltime': np.float64(298.554), 'training/rollout_time': np.float64(0.718), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.036013517528772354, 'training/entropy': -2.2415995597839355, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.002153899520635605, 'training/total_loss': 0.006373775657266378, 'training/value_loss': 0.00852767564356327}
{'training/total_steps': 5570560, 'training/updates': 272, 'training/sps': np.float64(27897.188), 'training/walltime': np.float64(299.29), 'training/rollout_time': np.float64(0.685), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.034214332699775696, 'training/entropy': -2.276599884033203, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.001309471670538187, 'training/total_loss': 0.00736586656421423, 'training/value_loss': 0.00867533776909113}
{'training/total_steps': 5591040, 'training/updates': 273, 'training/sps': np.float64(27514.222), 'training/walltime': np.float64(300.036), 'training/rollout_time': np.float64(0.694), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03579995036125183, 'training/entropy': -2.2808890342712402, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.0017172247171401978, 'training/total_loss': 0.006503007374703884, 'training/value_loss': 0.008220232091844082}
{'training/total_steps': 5611520, 'training/updates': 274, 'training/sps': np.float64(28969.89), 'training/walltime': np.float64(300.744), 'training/rollout_time': np.float64(0.658), 'training/update_time': np.float64(0.049), 'training/approx_kl': 0.03765034303069115, 'training/entropy': -2.3003809452056885, 'training/entropy_loss': 0.0, 'training/policy_loss': 6.581860361620784e-06, 'training/total_loss': 0.010184140875935555, 'training/value_loss': 0.010177560150623322}
{'training/total_steps': 5632000, 'training/updates': 275, 'training/sps': np.float64(28196.224), 'training/walltime': np.float64(301.471), 'training/rollout_time': np.float64(0.673), 'training/update_time': np.float64(0.054), 'training/approx_kl': 0.04119415208697319, 'training/entropy': -2.322206497192383, 'training/entropy_loss': 0.0, 'training/policy_loss': 0.0004291981749702245, 'training/total_loss': 0.011941622942686081, 'training/value_loss': 0.011512423865497112}
{'training/total_steps': 5652480, 'training/updates': 276, 'training/sps': np.float64(27773.228), 'training/walltime': np.float64(302.211), 'training/rollout_time': np.float64(0.688), 'training/update_time': np.float64(0.05), 'training/approx_kl': 0.03867803514003754, 'training/entropy': -2.333134889602661, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.001518639037385583, 'training/total_loss': 0.009598670527338982, 'training/value_loss': 0.011117309331893921}
{'training/total_steps': 5672960, 'training/updates': 277, 'training/sps': np.float64(27467.153), 'training/walltime': np.float64(302.958), 'training/rollout_time': np.float64(0.693), 'training/update_time': np.float64(0.052), 'training/approx_kl': 0.039485856890678406, 'training/entropy': -2.3552122116088867, 'training/entropy_loss': 0.0, 'training/policy_loss': -0.00022527086548507214, 'training/total_loss': 0.01225346326828003, 'training/value_loss': 0.012478734366595745}
