{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2445.515), 'eval/std_score': np.float64(837.215), 'eval/mean_episode_length': np.float64(889.40625), 'eval/std_episode_length': np.float64(298.82), 'eval/eval_time': 6.258810758590698}
{'training/total_steps': 8224768, 'training/updates': 251, 'training/sps': np.float64(38343.814), 'training/walltime': np.float64(342.883), 'training/rollout_time': np.float64(0.819), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.00990242324769497, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021231699734926224, 'training/policy_objective': 1.3917684555053711e-05, 'training/value_loss': 0.01684236153960228}
{'training/total_steps': 8257536, 'training/updates': 252, 'training/sps': np.float64(38201.936), 'training/walltime': np.float64(343.741), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00991356186568737, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021751631051301956, 'training/policy_objective': -1.5366822481155396e-06, 'training/value_loss': 0.01161305420100689}
{'training/total_steps': 8290304, 'training/updates': 253, 'training/sps': np.float64(23449.553), 'training/walltime': np.float64(345.14), 'training/rollout_time': np.float64(1.359), 'training/update_time': np.float64(0.038), 'training/iterations': 1.0, 'training/kl_div': 0.009855901822447777, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020474864169955254, 'training/policy_objective': 8.290167897939682e-06, 'training/value_loss': 0.01887734793126583}
{'training/total_steps': 8323072, 'training/updates': 254, 'training/sps': np.float64(39340.682), 'training/walltime': np.float64(345.974), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009885735809803009, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02185683324933052, 'training/policy_objective': 4.948116838932037e-06, 'training/value_loss': 0.01261410303413868}
{'training/total_steps': 8355840, 'training/updates': 255, 'training/sps': np.float64(39888.342), 'training/walltime': np.float64(346.797), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009894507005810738, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02435050532221794, 'training/policy_objective': -2.8150388970971107e-05, 'training/value_loss': 0.013783514499664307}
{'training/total_steps': 8388608, 'training/updates': 256, 'training/sps': np.float64(40175.034), 'training/walltime': np.float64(347.614), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.0098476093262434, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02139095775783062, 'training/policy_objective': 1.3787997886538506e-05, 'training/value_loss': 0.01768079213798046}
{'training/total_steps': 8421376, 'training/updates': 257, 'training/sps': np.float64(39045.435), 'training/walltime': np.float64(348.455), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009865767322480679, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021876726299524307, 'training/policy_objective': -2.7660280466079712e-05, 'training/value_loss': 0.014033119194209576}
{'training/total_steps': 8454144, 'training/updates': 258, 'training/sps': np.float64(38342.712), 'training/walltime': np.float64(349.31), 'training/rollout_time': np.float64(0.82), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009837592020630836, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021036550402641296, 'training/policy_objective': 8.966773748397827e-06, 'training/value_loss': 0.01859087310731411}
{'training/total_steps': 8486912, 'training/updates': 259, 'training/sps': np.float64(41390.032), 'training/walltime': np.float64(350.104), 'training/rollout_time': np.float64(0.76), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009899871423840523, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022394003346562386, 'training/policy_objective': 2.2034160792827606e-05, 'training/value_loss': 0.016663510352373123}
{'training/total_steps': 8519680, 'training/updates': 260, 'training/sps': np.float64(39582.763), 'training/walltime': np.float64(350.932), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009856706485152245, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02146027609705925, 'training/policy_objective': -4.455447196960449e-06, 'training/value_loss': 0.013294056057929993}
{'training/total_steps': 8552448, 'training/updates': 261, 'training/sps': np.float64(38799.267), 'training/walltime': np.float64(351.778), 'training/rollout_time': np.float64(0.814), 'training/update_time': np.float64(0.03), 'training/iterations': 1.0, 'training/kl_div': 0.009853940457105637, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020008403807878494, 'training/policy_objective': -4.1853636503219604e-06, 'training/value_loss': 0.01741698384284973}
{'training/total_steps': 8585216, 'training/updates': 262, 'training/sps': np.float64(40110.806), 'training/walltime': np.float64(352.596), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009909934364259243, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023995816707611084, 'training/policy_objective': 1.1574767995625734e-05, 'training/value_loss': 0.012009481899440289}
{'training/total_steps': 8617984, 'training/updates': 263, 'training/sps': np.float64(37997.443), 'training/walltime': np.float64(353.46), 'training/rollout_time': np.float64(0.828), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009917210787534714, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022401239722967148, 'training/policy_objective': 4.7390349209308624e-06, 'training/value_loss': 0.012970163486897945}
{'training/total_steps': 8650752, 'training/updates': 264, 'training/sps': np.float64(39130.745), 'training/walltime': np.float64(354.298), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009829250164330006, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021777935326099396, 'training/policy_objective': -9.32859256863594e-06, 'training/value_loss': 0.014289572834968567}
{'training/total_steps': 8683520, 'training/updates': 265, 'training/sps': np.float64(38625.869), 'training/walltime': np.float64(355.148), 'training/rollout_time': np.float64(0.815), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009884249418973923, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021792706102132797, 'training/policy_objective': -1.8442049622535706e-05, 'training/value_loss': 0.012262105010449886}
{'training/total_steps': 8716288, 'training/updates': 266, 'training/sps': np.float64(39551.563), 'training/walltime': np.float64(355.978), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009867103770375252, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.019624944776296616, 'training/policy_objective': -1.1711381375789642e-07, 'training/value_loss': 0.014730344526469707}
{'training/total_steps': 8749056, 'training/updates': 267, 'training/sps': np.float64(41004.411), 'training/walltime': np.float64(356.78), 'training/rollout_time': np.float64(0.769), 'training/update_time': np.float64(0.03), 'training/iterations': 1.0, 'training/kl_div': 0.00985017791390419, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02271343022584915, 'training/policy_objective': -2.087559551000595e-05, 'training/value_loss': 0.008875270374119282}
{'training/total_steps': 8781824, 'training/updates': 268, 'training/sps': np.float64(40652.826), 'training/walltime': np.float64(357.588), 'training/rollout_time': np.float64(0.773), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009867333807051182, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022671738639473915, 'training/policy_objective': -6.989343091845512e-06, 'training/value_loss': 0.010236087255179882}
{'training/total_steps': 8814592, 'training/updates': 269, 'training/sps': np.float64(39154.255), 'training/walltime': np.float64(358.427), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009910637512803078, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020330682396888733, 'training/policy_objective': -2.8752721846103668e-05, 'training/value_loss': 0.013660996221005917}
{'training/total_steps': 8847360, 'training/updates': 270, 'training/sps': np.float64(40102.613), 'training/walltime': np.float64(359.245), 'training/rollout_time': np.float64(0.782), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009862476028501987, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022590413689613342, 'training/policy_objective': 1.1157244443893433e-06, 'training/value_loss': 0.015137267298996449}
{'training/total_steps': 8880128, 'training/updates': 271, 'training/sps': np.float64(40594.531), 'training/walltime': np.float64(360.053), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009897352196276188, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023612912744283676, 'training/policy_objective': 2.476363442838192e-05, 'training/value_loss': 0.012105054222047329}
{'training/total_steps': 8912896, 'training/updates': 272, 'training/sps': np.float64(39550.232), 'training/walltime': np.float64(360.883), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009923920035362244, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020044513046741486, 'training/policy_objective': -1.5292316675186157e-05, 'training/value_loss': 0.011948548257350922}
{'training/total_steps': 8945664, 'training/updates': 273, 'training/sps': np.float64(39934.169), 'training/walltime': np.float64(361.705), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009865932166576385, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021183311939239502, 'training/policy_objective': 2.8312206268310547e-05, 'training/value_loss': 0.01130086649209261}
{'training/total_steps': 8978432, 'training/updates': 274, 'training/sps': np.float64(39143.55), 'training/walltime': np.float64(362.544), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009933507069945335, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0197974294424057, 'training/policy_objective': 1.5976838767528534e-06, 'training/value_loss': 0.014165699481964111}
{'training/total_steps': 9011200, 'training/updates': 275, 'training/sps': np.float64(41093.063), 'training/walltime': np.float64(363.342), 'training/rollout_time': np.float64(0.764), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009890850633382797, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022788573056459427, 'training/policy_objective': -1.7159152776002884e-05, 'training/value_loss': 0.014495685696601868}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2890.664), 'eval/std_score': np.float64(62.38), 'eval/mean_episode_length': np.float64(1000.0), 'eval/std_episode_length': np.float64(0.0), 'eval/eval_time': 5.96587610244751}
{'training/total_steps': 9043968, 'training/updates': 276, 'training/sps': np.float64(40553.314), 'training/walltime': np.float64(370.118), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009906260296702385, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02156219072639942, 'training/policy_objective': 4.7888606786727905e-06, 'training/value_loss': 0.015255115926265717}
{'training/total_steps': 9076736, 'training/updates': 277, 'training/sps': np.float64(40690.004), 'training/walltime': np.float64(370.924), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009829792194068432, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023214707151055336, 'training/policy_objective': 1.0585412383079529e-05, 'training/value_loss': 0.014309954829514027}
{'training/total_steps': 9109504, 'training/updates': 278, 'training/sps': np.float64(40581.441), 'training/walltime': np.float64(371.733), 'training/rollout_time': np.float64(0.775), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009769082069396973, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02136312797665596, 'training/policy_objective': 4.909932613372803e-06, 'training/value_loss': 0.016343899071216583}
{'training/total_steps': 9142272, 'training/updates': 279, 'training/sps': np.float64(40905.948), 'training/walltime': np.float64(372.535), 'training/rollout_time': np.float64(0.769), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00984208844602108, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023151244968175888, 'training/policy_objective': 1.7443671822547913e-06, 'training/value_loss': 0.01044488325715065}
{'training/total_steps': 9175040, 'training/updates': 280, 'training/sps': np.float64(40763.489), 'training/walltime': np.float64(373.341), 'training/rollout_time': np.float64(0.771), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009847773239016533, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02056695893406868, 'training/policy_objective': 2.1549873054027557e-05, 'training/value_loss': 0.013032423332333565}
{'training/total_steps': 9207808, 'training/updates': 281, 'training/sps': np.float64(39123.07), 'training/walltime': np.float64(374.18), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00993608869612217, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02144525945186615, 'training/policy_objective': 3.126240335404873e-05, 'training/value_loss': 0.010708567686378956}
{'training/total_steps': 9240576, 'training/updates': 282, 'training/sps': np.float64(40544.079), 'training/walltime': np.float64(374.989), 'training/rollout_time': np.float64(0.777), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.00983770564198494, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.018666183575987816, 'training/policy_objective': 1.768115907907486e-06, 'training/value_loss': 0.017706073820590973}
{'training/total_steps': 9273344, 'training/updates': 283, 'training/sps': np.float64(40501.688), 'training/walltime': np.float64(375.8), 'training/rollout_time': np.float64(0.778), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009912068955600262, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02105724811553955, 'training/policy_objective': 3.470107913017273e-06, 'training/value_loss': 0.0144370561465621}
{'training/total_steps': 9306112, 'training/updates': 284, 'training/sps': np.float64(38857.405), 'training/walltime': np.float64(376.645), 'training/rollout_time': np.float64(0.81), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009913042187690735, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020731046795845032, 'training/policy_objective': -9.134644642472267e-06, 'training/value_loss': 0.0179839339107275}
{'training/total_steps': 9338880, 'training/updates': 285, 'training/sps': np.float64(39502.0), 'training/walltime': np.float64(377.475), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009957320988178253, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021545562893152237, 'training/policy_objective': -1.4209188520908356e-05, 'training/value_loss': 0.012564289383590221}
{'training/total_steps': 9371648, 'training/updates': 286, 'training/sps': np.float64(39214.985), 'training/walltime': np.float64(378.312), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009859627112746239, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02356860786676407, 'training/policy_objective': 1.897290349006653e-05, 'training/value_loss': 0.010992503724992275}
{'training/total_steps': 9404416, 'training/updates': 287, 'training/sps': np.float64(39804.669), 'training/walltime': np.float64(379.136), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009899469092488289, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021148955449461937, 'training/policy_objective': 2.894480712711811e-05, 'training/value_loss': 0.014504930935800076}
{'training/total_steps': 9437184, 'training/updates': 288, 'training/sps': np.float64(39089.444), 'training/walltime': np.float64(379.976), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009907502681016922, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.019740311428904533, 'training/policy_objective': -1.3352371752262115e-05, 'training/value_loss': 0.017568472772836685}
{'training/total_steps': 9469952, 'training/updates': 289, 'training/sps': np.float64(38829.609), 'training/walltime': np.float64(380.822), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009870114736258984, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021317366510629654, 'training/policy_objective': -2.587679773569107e-05, 'training/value_loss': 0.0118753332644701}
{'training/total_steps': 9502720, 'training/updates': 290, 'training/sps': np.float64(39244.154), 'training/walltime': np.float64(381.658), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009841636754572392, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020167315378785133, 'training/policy_objective': 9.938143193721771e-06, 'training/value_loss': 0.012749421410262585}
{'training/total_steps': 9535488, 'training/updates': 291, 'training/sps': np.float64(38705.625), 'training/walltime': np.float64(382.506), 'training/rollout_time': np.float64(0.813), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009863526560366154, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020448343828320503, 'training/policy_objective': -9.360723197460175e-06, 'training/value_loss': 0.01776610128581524}
{'training/total_steps': 9568256, 'training/updates': 292, 'training/sps': np.float64(39700.807), 'training/walltime': np.float64(383.332), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009842914529144764, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023057840764522552, 'training/policy_objective': 9.306240826845169e-06, 'training/value_loss': 0.013111807405948639}
{'training/total_steps': 9601024, 'training/updates': 293, 'training/sps': np.float64(38481.006), 'training/walltime': np.float64(384.185), 'training/rollout_time': np.float64(0.818), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009953415021300316, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021866928786039352, 'training/policy_objective': 7.526949048042297e-06, 'training/value_loss': 0.01273328997194767}
{'training/total_steps': 9633792, 'training/updates': 294, 'training/sps': np.float64(30639.498), 'training/walltime': np.float64(385.256), 'training/rollout_time': np.float64(1.037), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009911520406603813, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021679867058992386, 'training/policy_objective': -3.0058843549340963e-05, 'training/value_loss': 0.014867599122226238}
{'training/total_steps': 9666560, 'training/updates': 295, 'training/sps': np.float64(38191.735), 'training/walltime': np.float64(386.115), 'training/rollout_time': np.float64(0.824), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009900502860546112, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021477006375789642, 'training/policy_objective': 1.1830590665340424e-05, 'training/value_loss': 0.016596853733062744}
{'training/total_steps': 9699328, 'training/updates': 296, 'training/sps': np.float64(39260.589), 'training/walltime': np.float64(386.951), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009882815182209015, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020269379019737244, 'training/policy_objective': 3.721378743648529e-05, 'training/value_loss': 0.012976976111531258}
{'training/total_steps': 9732096, 'training/updates': 297, 'training/sps': np.float64(39230.723), 'training/walltime': np.float64(387.788), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009927459061145782, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.01940971240401268, 'training/policy_objective': 7.692258805036545e-06, 'training/value_loss': 0.018174055963754654}
{'training/total_steps': 9764864, 'training/updates': 298, 'training/sps': np.float64(39019.661), 'training/walltime': np.float64(388.629), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009871434420347214, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021986473351716995, 'training/policy_objective': -2.1741841919720173e-05, 'training/value_loss': 0.012378542684018612}
{'training/total_steps': 9797632, 'training/updates': 299, 'training/sps': np.float64(40240.047), 'training/walltime': np.float64(389.444), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009925199672579765, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021100223064422607, 'training/policy_objective': 2.3694708943367004e-05, 'training/value_loss': 0.011819061823189259}
{'training/total_steps': 9830400, 'training/updates': 300, 'training/sps': np.float64(38658.963), 'training/walltime': np.float64(390.293), 'training/rollout_time': np.float64(0.813), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009890240617096424, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02388770878314972, 'training/policy_objective': -2.961978316307068e-05, 'training/value_loss': 0.011609665118157864}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(2869.934), 'eval/std_score': np.float64(527.344), 'eval/mean_episode_length': np.float64(962.84375), 'eval/std_episode_length': np.float64(175.168), 'eval/eval_time': 6.354104518890381}
{'training/total_steps': 9863168, 'training/updates': 301, 'training/sps': np.float64(40552.525), 'training/walltime': np.float64(397.458), 'training/rollout_time': np.float64(0.779), 'training/update_time': np.float64(0.029), 'training/iterations': 1.0, 'training/kl_div': 0.009908007457852364, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02281167171895504, 'training/policy_objective': -8.195638656616211e-07, 'training/value_loss': 0.00858724769204855}
{'training/total_steps': 9895936, 'training/updates': 302, 'training/sps': np.float64(41033.021), 'training/walltime': np.float64(398.257), 'training/rollout_time': np.float64(0.763), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009886950254440308, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.019714953377842903, 'training/policy_objective': 2.421252429485321e-05, 'training/value_loss': 0.00977239664644003}
{'training/total_steps': 9928704, 'training/updates': 303, 'training/sps': np.float64(39859.93), 'training/walltime': np.float64(399.081), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009892299771308899, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021224189549684525, 'training/policy_objective': -1.6641104593873024e-05, 'training/value_loss': 0.010661935433745384}
{'training/total_steps': 9961472, 'training/updates': 304, 'training/sps': np.float64(38409.158), 'training/walltime': np.float64(399.935), 'training/rollout_time': np.float64(0.819), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009826507419347763, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022267460823059082, 'training/policy_objective': -1.0599382221698761e-05, 'training/value_loss': 0.011882299557328224}
{'training/total_steps': 9994240, 'training/updates': 305, 'training/sps': np.float64(37330.023), 'training/walltime': np.float64(400.814), 'training/rollout_time': np.float64(0.842), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009878162294626236, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02162288874387741, 'training/policy_objective': 1.0996824130415916e-05, 'training/value_loss': 0.011713537387549877}
{'training/total_steps': 10027008, 'training/updates': 306, 'training/sps': np.float64(39503.215), 'training/walltime': np.float64(401.645), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009851103648543358, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020086852833628654, 'training/policy_objective': -1.7979182302951813e-06, 'training/value_loss': 0.014523354358971119}
{'training/total_steps': 10059776, 'training/updates': 307, 'training/sps': np.float64(38299.599), 'training/walltime': np.float64(402.501), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009897088631987572, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.020609447732567787, 'training/policy_objective': -1.8576160073280334e-05, 'training/value_loss': 0.013122037053108215}
{'training/total_steps': 10092544, 'training/updates': 308, 'training/sps': np.float64(38484.993), 'training/walltime': np.float64(403.354), 'training/rollout_time': np.float64(0.817), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.00988677702844143, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02170323207974434, 'training/policy_objective': -4.120171070098877e-06, 'training/value_loss': 0.01199839636683464}
{'training/total_steps': 10125312, 'training/updates': 309, 'training/sps': np.float64(39190.999), 'training/walltime': np.float64(404.192), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009877698495984077, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02463843673467636, 'training/policy_objective': 9.932555258274078e-06, 'training/value_loss': 0.013983330689370632}
{'training/total_steps': 10158080, 'training/updates': 310, 'training/sps': np.float64(39115.087), 'training/walltime': np.float64(405.031), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009905517101287842, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024342171847820282, 'training/policy_objective': -1.8231570720672607e-05, 'training/value_loss': 0.015296200290322304}
{'training/total_steps': 10190848, 'training/updates': 311, 'training/sps': np.float64(39661.202), 'training/walltime': np.float64(405.86), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009901798330247402, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.022381963208317757, 'training/policy_objective': -2.6416033506393433e-05, 'training/value_loss': 0.01172925066202879}
{'training/total_steps': 10223616, 'training/updates': 312, 'training/sps': np.float64(40291.776), 'training/walltime': np.float64(406.674), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009853738360106945, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.019876932725310326, 'training/policy_objective': 1.8105842173099518e-05, 'training/value_loss': 0.015978259965777397}
{'training/total_steps': 10256384, 'training/updates': 313, 'training/sps': np.float64(39093.736), 'training/walltime': np.float64(407.514), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00985722616314888, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02158409357070923, 'training/policy_objective': -1.0721385478973389e-05, 'training/value_loss': 0.01848645880818367}
{'training/total_steps': 10289152, 'training/updates': 314, 'training/sps': np.float64(41042.505), 'training/walltime': np.float64(408.313), 'training/rollout_time': np.float64(0.766), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009921382181346416, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02280968241393566, 'training/policy_objective': -2.338993363082409e-05, 'training/value_loss': 0.010353554971516132}
{'training/total_steps': 10321920, 'training/updates': 315, 'training/sps': np.float64(39622.76), 'training/walltime': np.float64(409.141), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009933803230524063, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.021817415952682495, 'training/policy_objective': -1.2516858987510204e-05, 'training/value_loss': 0.013477434404194355}
{'training/total_steps': 10354688, 'training/updates': 316, 'training/sps': np.float64(38753.307), 'training/walltime': np.float64(409.989), 'training/rollout_time': np.float64(0.811), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009874657727777958, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02096276730298996, 'training/policy_objective': 9.57399606704712e-07, 'training/value_loss': 0.013811190612614155}
